time,time,AL,BA,BE,BG,BY,CH,CZ,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA
11,11,0.07308024,0.059409476,0.037199217,0.063897584,0.026763907,0.045743302,0.040162419,0.025351905,0.016570925,0.079978956,0.009727048,0.050457875,0.025765239,0.081127896,0.057181341,0.051256261,0.022991575,0.068112068,0.023336263,0.019151673,0.048930656,0.063822699,0.069616473,0.091181633,0.034028437,0.007325748,0.034173117,0.078281189,0.053147612,0.06030375,0.010996886,0.014807897,0.049035153,0.044370103,0.082672186,0.040812273
11,12,0.064116177,0.055428396,0.035152345,0.063745304,0.026616005,0.04620646,0.038367282,0.024923017,0.01611533,0.078566195,0.009751933,0.047289059,0.023291388,0.080509569,0.056069946,0.047910483,0.025359499,0.068691295,0.021349169,0.019007699,0.047998748,0.057055591,0.063575127,0.093826283,0.032665541,0.00726515,0.031082864,0.078914929,0.049743872,0.05479496,0.011273865,0.014926609,0.052774898,0.041825771,0.080804875,0.038986499
11,13,0.066350018,0.057599355,0.034010524,0.061700281,0.024685349,0.039790032,0.037022662,0.023722697,0.014608769,0.077179952,0.00880134,0.046200649,0.024424971,0.078060761,0.05636448,0.047404069,0.023334061,0.06627174,0.021975215,0.018778349,0.045578416,0.061167623,0.06416675,0.091902429,0.030388158,0.007201909,0.031571202,0.077400884,0.048562682,0.056798503,0.010733379,0.013987446,0.050404411,0.039533672,0.078429519,0.03937415
11,14,0.066689712,0.058104182,0.02876731,0.064605899,0.02493961,0.04075218,0.03491966,0.022147286,0.014208522,0.075303899,0.007607256,0.043111926,0.024321699,0.076855586,0.058229825,0.04900957,0.022747751,0.065581154,0.021915225,0.01823563,0.04917476,0.059781377,0.065176157,0.091572484,0.028205914,0.006737826,0.02941508,0.077209588,0.050972563,0.057276897,0.009921592,0.012469453,0.053899121,0.040412706,0.079065997,0.039477115
11,15,0.06275208,0.056064277,0.032344212,0.059584701,0.024685515,0.040803032,0.03549283,0.022718585,0.013867945,0.076157002,0.007322454,0.044995619,0.023623481,0.073147864,0.055186393,0.048872832,0.022244552,0.064904367,0.019303963,0.016907966,0.048727817,0.057350828,0.060167123,0.092525513,0.029201873,0.006084761,0.027890551,0.076464464,0.049759436,0.056734337,0.009251787,0.012871761,0.049490527,0.039700586,0.075097921,0.039948319
11,16,0.061733019,0.055304654,0.031432028,0.058754991,0.021414075,0.043341808,0.036747754,0.020209593,0.013254846,0.072944272,0.007688982,0.044739554,0.023793764,0.073844018,0.055318928,0.045785012,0.024210166,0.065597878,0.018295349,0.016144156,0.046500927,0.056478005,0.058457513,0.089702342,0.027525632,0.00606681,0.028473584,0.073613456,0.046528506,0.053759505,0.009162325,0.012783996,0.051168724,0.038285692,0.072641087,0.035900565
11,17,0.062813069,0.0547719,0.030380188,0.059045729,0.021290244,0.043137683,0.037696857,0.021500541,0.010977115,0.071037546,0.00661115,0.044268738,0.021714109,0.072808948,0.054836391,0.045672301,0.020859984,0.066192145,0.019487628,0.014831003,0.044842352,0.057032128,0.059654698,0.084862308,0.026171592,0.005725836,0.028638153,0.069302258,0.048058346,0.053249663,0.008099457,0.012506961,0.05130746,0.037670418,0.072468113,0.035302746
11,18,0.063059161,0.05460937,0.031104307,0.061462781,0.020014322,0.042059915,0.035482887,0.020829385,0.011369649,0.070078405,0.006953968,0.042794885,0.021369823,0.075278686,0.055388812,0.04456311,0.020779442,0.064905889,0.017392311,0.014244103,0.044094942,0.05745768,0.061359159,0.088614153,0.028032644,0.005479043,0.02755217,0.066743683,0.047577798,0.054249473,0.007835599,0.012120266,0.053052185,0.036795036,0.07498347,0.033917019
11,19,0.059163613,0.051421545,0.03165874,0.059519388,0.020431829,0.038725801,0.032702358,0.020232052,0.01224834,0.068771522,0.007050052,0.042930615,0.022714197,0.07205063,0.053009651,0.045032271,0.019358283,0.062762495,0.018638726,0.015342493,0.044524213,0.054145498,0.05915938,0.089274376,0.027600731,0.005190591,0.026911178,0.06733465,0.046891126,0.051003315,0.007957139,0.012209898,0.049536609,0.037724388,0.074792307,0.033334928
11,20,0.062240164,0.04990193,0.031466662,0.058124705,0.020871625,0.040111194,0.031571437,0.020542522,0.012885389,0.0710557,0.007042649,0.042586842,0.021507888,0.070984738,0.051215967,0.042685469,0.02044716,0.06189342,0.017547079,0.015493773,0.042969735,0.053024091,0.060493423,0.085904953,0.028632431,0.004639004,0.025615705,0.073767131,0.045789943,0.050128305,0.007797647,0.011264634,0.048388196,0.035219937,0.068930087,0.033209928
11,21,0.057960551,0.050905528,0.033842411,0.05749012,0.018758032,0.0435398,0.031388069,0.017944581,0.012119094,0.070851736,0.005832357,0.045583338,0.021284159,0.071020207,0.051944365,0.042049547,0.017595423,0.064166297,0.018184122,0.015328,0.042320466,0.052207571,0.05677959,0.084241808,0.029032632,0.004432174,0.024250014,0.070760803,0.045054482,0.048969133,0.007012542,0.010315733,0.048644313,0.034281749,0.072194592,0.032588319
11,22,0.063341942,0.052901447,0.030016127,0.056964039,0.018685395,0.044672604,0.033268826,0.017191375,0.010940866,0.066739167,0.00585046,0.042152545,0.018721474,0.072907297,0.053709991,0.041479397,0.019247098,0.065071875,0.017405697,0.013730149,0.038527114,0.055492177,0.060437002,0.085847813,0.026562888,0.004262267,0.024723699,0.066129872,0.042125395,0.049777374,0.006829787,0.010286831,0.050663564,0.035187275,0.066987396,0.030555794
11,23,0.06305245,0.051697001,0.028683138,0.056568299,0.018452694,0.039014601,0.032277245,0.018016795,0.00931816,0.066768624,0.005323727,0.041638416,0.019054501,0.073690165,0.051746207,0.041571391,0.016340907,0.062401927,0.015164933,0.012291853,0.040504458,0.054863986,0.058974436,0.083342443,0.025866021,0.004094978,0.023821113,0.067454616,0.043365745,0.049853596,0.006678191,0.010107635,0.049052776,0.034644944,0.068573008,0.031727034
11,24,0.060079957,0.05242239,0.028712762,0.054564897,0.016892279,0.038870849,0.030738837,0.016409633,0.009821214,0.067519398,0.005227605,0.040119143,0.018484064,0.071368821,0.052721543,0.042535347,0.01857651,0.05916116,0.014180807,0.012479463,0.038999053,0.053400258,0.056171404,0.081673886,0.024283459,0.004237871,0.022001126,0.066675355,0.041602002,0.048112459,0.006222278,0.010065332,0.049722935,0.033326475,0.069035782,0.029989433
11,25,0.05717749,0.0485001,0.025816644,0.052451936,0.017662957,0.037951342,0.03216534,0.017020142,0.010650823,0.06760087,0.00577876,0.037706952,0.018215856,0.070778954,0.049634713,0.040657394,0.017744582,0.059689126,0.015934251,0.013068913,0.03660638,0.049300516,0.05480166,0.082260879,0.022549328,0.004160392,0.023753299,0.067813722,0.040568461,0.045822825,0.006235431,0.009579327,0.047886938,0.033038988,0.064813637,0.027991195
11,26,0.058026608,0.049243692,0.023619105,0.053337166,0.016543823,0.037428416,0.0281206,0.018059818,0.009553739,0.06660747,0.004903041,0.03854759,0.01826474,0.067390538,0.049192022,0.038656847,0.017757233,0.060272348,0.014216565,0.011963722,0.037024183,0.051605892,0.055265124,0.080183391,0.021660649,0.004049344,0.022717702,0.066583376,0.039657015,0.045876255,0.006149932,0.009259197,0.046637509,0.03163553,0.066820788,0.028928178
11,27,0.056925497,0.045503546,0.025698403,0.052354462,0.016243205,0.035292694,0.028295111,0.016823575,0.00997233,0.065490819,0.005102956,0.038239245,0.016422453,0.068161342,0.047267408,0.037722707,0.01574101,0.057996229,0.014132115,0.012321604,0.038257255,0.048847873,0.05375954,0.079835549,0.023148327,0.003749938,0.021262357,0.065475904,0.038353982,0.04356175,0.005515345,0.009205018,0.045268608,0.030667288,0.063137085,0.028044387
11,28,0.057872165,0.048508404,0.026185413,0.052424706,0.016064681,0.037398662,0.027553201,0.015072208,0.009742438,0.064509102,0.004590834,0.037415879,0.016757599,0.067673164,0.048005934,0.037935983,0.016926503,0.056337127,0.015191995,0.013338521,0.036325254,0.050469815,0.055778964,0.076074297,0.022465732,0.003295173,0.021803118,0.064292261,0.038817948,0.046985917,0.005968122,0.008255646,0.045482814,0.029542169,0.062914045,0.025924804
11,29,0.053184713,0.043557278,0.025493919,0.052125945,0.017046916,0.036682653,0.03015867,0.013961422,0.009704306,0.064857277,0.00427493,0.036107232,0.016064895,0.066074729,0.044044202,0.034831237,0.016108637,0.0553507,0.015062447,0.012843946,0.03600835,0.045130466,0.053242159,0.079821578,0.02216308,0.003444229,0.020871302,0.065278907,0.037218988,0.042257129,0.006359639,0.00765361,0.04290757,0.028744263,0.063107735,0.026347447
11,30,0.052166874,0.046827897,0.022826652,0.050271876,0.015864702,0.034208974,0.030015614,0.015558167,0.009387722,0.063611175,0.004258986,0.034367609,0.015343288,0.065222357,0.04697535,0.039390035,0.01538953,0.054262641,0.013509248,0.011773093,0.035119899,0.045872859,0.051866585,0.080141391,0.020655387,0.003527441,0.020970182,0.065130342,0.038623864,0.044438252,0.005514988,0.008184738,0.043237605,0.032156536,0.063958021,0.026850644
12,1,0.051330501,0.042374388,0.02401116,0.052405952,0.01556498,0.034281523,0.029998347,0.015234834,0.009197051,0.063496135,0.004348881,0.035769775,0.015131278,0.063222251,0.044046538,0.037621877,0.015304344,0.054670176,0.014441869,0.012081591,0.036086394,0.044614645,0.050517843,0.079520136,0.021630863,0.002999794,0.021991,0.064187403,0.03946721,0.042328197,0.005351548,0.007660676,0.042857409,0.031164065,0.062859752,0.027214598
12,2,0.049501155,0.040075316,0.02331146,0.050829128,0.015392082,0.034803585,0.028525,0.014661735,0.007988206,0.063150417,0.003726571,0.034842867,0.015552213,0.062004143,0.0420194,0.036344872,0.015642811,0.054130132,0.013312155,0.010908882,0.038613413,0.041517538,0.04842998,0.078279075,0.020642732,0.002834242,0.020760644,0.062342524,0.0391697,0.040896256,0.005306523,0.007116709,0.041174076,0.030424884,0.061993585,0.027553544
12,3,0.048781111,0.042693587,0.02188951,0.044683387,0.014566669,0.03246207,0.027369021,0.013740559,0.009717047,0.06080804,0.004106074,0.034123327,0.013541741,0.060037871,0.045791714,0.036877844,0.014854153,0.055965172,0.013830106,0.012488993,0.033838952,0.041728176,0.045245379,0.07771429,0.019132071,0.0028691,0.019101565,0.05925833,0.035263537,0.038981806,0.005169002,0.007381026,0.044402038,0.029692928,0.060509188,0.026017792
12,4,0.052320706,0.044820595,0.020444767,0.045979523,0.015746537,0.032903988,0.026914823,0.013730445,0.009477625,0.06292104,0.004149995,0.032942685,0.013394915,0.06072656,0.045945258,0.035468627,0.013932094,0.056322664,0.0147235,0.012262359,0.035946754,0.045811764,0.048449862,0.078814599,0.018294496,0.002648348,0.020434283,0.061510688,0.036594154,0.041951473,0.005219452,0.00685375,0.043185202,0.028651633,0.05722337,0.025346667
12,5,0.050707707,0.044167184,0.021532605,0.046941155,0.015366877,0.034037104,0.026969243,0.011942885,0.009593784,0.062322846,0.003711287,0.033967721,0.013591338,0.061609325,0.044297557,0.034058893,0.014484906,0.055235213,0.014037326,0.012171032,0.033393495,0.045218348,0.046794083,0.077161414,0.017785941,0.002302465,0.018725403,0.060902742,0.035779767,0.04052059,0.005634297,0.006195703,0.042249569,0.027730968,0.059477879,0.024489651
12,6,0.052686507,0.044961193,0.020943995,0.046556174,0.015058342,0.032312613,0.025914846,0.012934635,0.008086967,0.063966721,0.003387502,0.033277523,0.01374333,0.061180286,0.045878978,0.035082526,0.014695074,0.054323302,0.013023053,0.010888595,0.031967594,0.046383531,0.048942697,0.075000797,0.017979938,0.00220478,0.018978302,0.061125592,0.03419247,0.040929164,0.005229219,0.006337862,0.044148218,0.028716538,0.059661212,0.02390836
12,7,0.047428936,0.038315407,0.021472349,0.047417181,0.015294418,0.034930191,0.024721916,0.012887927,0.008283488,0.06196927,0.003411478,0.033795991,0.013512311,0.060413145,0.038100929,0.033262947,0.013857537,0.053038921,0.013768164,0.011057678,0.032078143,0.04163421,0.045579911,0.07480498,0.018304356,0.002181214,0.019055208,0.059332059,0.034936873,0.038743311,0.004788973,0.0061466,0.03723215,0.02739291,0.057761702,0.02474816
12,8,0.048253297,0.039117994,0.021728559,0.044910167,0.014167905,0.033200263,0.02418355,0.013638336,0.008366017,0.060183858,0.00329897,0.033714843,0.013359322,0.059341276,0.040266641,0.032856011,0.013072686,0.054169213,0.011805231,0.010192843,0.032413542,0.041107977,0.045727219,0.076496557,0.018156118,0.002131079,0.018368715,0.059064341,0.033499879,0.037739445,0.004694109,0.006041271,0.039121791,0.026334796,0.055922289,0.0240481
12,9,0.047624634,0.044463027,0.019838646,0.044561474,0.014307368,0.03655796,0.023465081,0.012959448,0.007540275,0.061376735,0.003194471,0.033929919,0.01204957,0.059684579,0.046218783,0.035964508,0.011836288,0.056161938,0.013298645,0.010603239,0.031301409,0.044233972,0.044970486,0.077787289,0.018240487,0.001997846,0.018595766,0.05953825,0.035311224,0.040492918,0.004621208,0.005797965,0.044728718,0.028349925,0.054583956,0.023936897
12,10,0.053621901,0.04585627,0.019049646,0.048391106,0.014775916,0.03365222,0.024375777,0.01124764,0.007420873,0.061009997,0.002905126,0.032582765,0.011480785,0.062251428,0.045490021,0.035604226,0.012261081,0.05543582,0.011732302,0.009772991,0.033181159,0.048317423,0.051541828,0.075167107,0.015908231,0.001808346,0.017887281,0.061764111,0.036523431,0.042780915,0.004630014,0.00529439,0.041528028,0.028477754,0.052772516,0.023786616
12,11,0.049823567,0.044941337,0.018322705,0.048496039,0.013788808,0.030050044,0.021400975,0.012279276,0.006834057,0.059673846,0.003151307,0.030996056,0.011771945,0.061314662,0.043708262,0.034644275,0.012440886,0.053047988,0.01125434,0.008991684,0.033082329,0.045865974,0.048369816,0.074572807,0.015652734,0.001844274,0.016896095,0.059109343,0.035762629,0.04231345,0.004449659,0.005921487,0.039914898,0.026119016,0.057368957,0.024225067
12,12,0.048141656,0.042461973,0.019724675,0.046092519,0.013498826,0.033766619,0.024422965,0.012315719,0.008110443,0.059023634,0.003389085,0.03295711,0.011494248,0.05958657,0.043806292,0.034068243,0.012079346,0.052424235,0.011484924,0.010325819,0.032763412,0.042701018,0.047386371,0.073978583,0.016852511,0.001714162,0.016770057,0.058429958,0.035181233,0.039611848,0.004711726,0.005354963,0.042606886,0.027561462,0.05558883,0.022947437
12,13,0.04674487,0.042077721,0.019192648,0.04493675,0.014178061,0.031199106,0.02582149,0.011706771,0.008539559,0.056466671,0.003326816,0.031821307,0.012062222,0.056988016,0.042757029,0.034169751,0.012720261,0.052872164,0.012473863,0.010589559,0.032892987,0.041864323,0.045143121,0.073208291,0.016618774,0.001701541,0.017998792,0.054494453,0.034159172,0.038026835,0.004690947,0.005220706,0.041503389,0.028551783,0.056861517,0.023390824
12,14,0.04946954,0.042446273,0.019103578,0.042877827,0.01299184,0.032601414,0.024323259,0.011720206,0.008251337,0.057051668,0.003236,0.032289909,0.011067542,0.059317522,0.043774568,0.033486775,0.011960296,0.054161015,0.0128427,0.010920097,0.030978925,0.043106029,0.046468427,0.076017472,0.016361317,0.001583701,0.016713174,0.053359813,0.03174929,0.037108067,0.004651575,0.005100056,0.041659827,0.027160265,0.051364071,0.022471691
12,15,0.049612308,0.040112185,0.019567489,0.048309394,0.012848312,0.034454991,0.023109017,0.011679944,0.0072559,0.055040949,0.00294321,0.031929107,0.011339106,0.061606427,0.041267119,0.033172256,0.010823546,0.052413452,0.012369719,0.010254079,0.031774222,0.041463308,0.048342679,0.076071796,0.017182293,0.00155359,0.017175682,0.05471464,0.034522274,0.03964053,0.004261444,0.005114496,0.039631223,0.02630918,0.053750364,0.022647697
12,16,0.045361846,0.038807349,0.020812248,0.044591807,0.013065073,0.032189049,0.025096091,0.012143256,0.008144989,0.055813671,0.003380938,0.031659731,0.010905039,0.056601488,0.041584064,0.032157606,0.011462592,0.051742257,0.012222858,0.010113854,0.030785723,0.038255393,0.043840963,0.072184922,0.018120814,0.001465714,0.01755285,0.056770283,0.031840646,0.036530018,0.004238805,0.00510125,0.041219575,0.025607089,0.054834609,0.022524637
12,17,0.047430536,0.040140625,0.021453728,0.044132588,0.014244812,0.031839396,0.024727189,0.011157523,0.007759173,0.056091363,0.00308898,0.031268547,0.011488992,0.057641717,0.040757548,0.031342972,0.01120823,0.049818071,0.013304653,0.010790763,0.030884913,0.042113342,0.044852498,0.074759332,0.017908473,0.001351209,0.018423173,0.056069123,0.032714847,0.037390936,0.00480233,0.004548368,0.039566494,0.025346639,0.051539008,0.02261681
12,18,0.04603886,0.039921921,0.020633354,0.048226113,0.012389612,0.032288883,0.024446749,0.011798802,0.006575325,0.05728484,0.003080206,0.031538952,0.011404691,0.057617901,0.040855177,0.032609711,0.011462685,0.05005803,0.010975612,0.008939634,0.031710744,0.040853761,0.046248345,0.071064252,0.017718395,0.001306313,0.017284301,0.053317822,0.035092724,0.040014179,0.004261061,0.004579285,0.039925853,0.026852932,0.052165117,0.021963612
12,19,0.046788351,0.039998827,0.018737432,0.044997879,0.012314276,0.031920397,0.025973471,0.010510659,0.007657495,0.053428221,0.003143217,0.029770006,0.010627963,0.055247628,0.040587559,0.032147651,0.01129082,0.051370414,0.011196222,0.00968674,0.030475957,0.041350531,0.045232019,0.071042316,0.015817113,0.001252194,0.018832296,0.051437467,0.032509418,0.038461005,0.004309315,0.004603198,0.039594852,0.026043084,0.054559855,0.022363636
12,20,0.048614025,0.036220593,0.0185309,0.04544397,0.014046272,0.03038924,0.023585697,0.011312651,0.008122378,0.056660314,0.003282878,0.029748845,0.010729019,0.059292161,0.037391234,0.032172942,0.011188654,0.050090833,0.013137641,0.010895519,0.030257866,0.039590272,0.046619136,0.073971653,0.016430054,0.001244667,0.018383251,0.056421502,0.033420134,0.038674084,0.004468625,0.004397277,0.037078245,0.026114589,0.053282351,0.02230056
12,21,0.046203044,0.038598581,0.01862447,0.044377831,0.014581439,0.031039325,0.025960128,0.011412598,0.007849925,0.057164984,0.003097391,0.031100458,0.010170633,0.056267559,0.039233202,0.031527775,0.010942043,0.050194193,0.013769425,0.010678334,0.031161246,0.040595966,0.044295076,0.073692715,0.016241957,0.00124864,0.01882648,0.055593554,0.034541106,0.037344553,0.004508714,0.004473174,0.038501199,0.025569249,0.054016472,0.022829435
12,22,0.047004147,0.042198186,0.019476119,0.044469007,0.014710954,0.032909143,0.026495875,0.01050155,0.007479509,0.054382254,0.003199336,0.032154249,0.009870824,0.055252634,0.043139335,0.035323132,0.011357219,0.050981903,0.012146611,0.01001078,0.033046989,0.043778833,0.044839572,0.072885932,0.016086467,0.001214406,0.018854891,0.051754266,0.035307606,0.03894883,0.004507466,0.004553924,0.042138398,0.028668727,0.052868321,0.024328421
12,23,0.05016335,0.04084086,0.017616799,0.046556937,0.014692288,0.031452734,0.024222596,0.009892857,0.006717973,0.05389379,0.003069985,0.029304667,0.010089637,0.057274606,0.040502805,0.033742627,0.012116006,0.049234018,0.011815586,0.009566728,0.03193523,0.044289304,0.047756605,0.076120133,0.015153627,0.001205976,0.017888783,0.0516785,0.036076947,0.041459167,0.004529099,0.004042374,0.03702075,0.026974827,0.052171388,0.023781625
12,24,0.04605041,0.039107256,0.019247762,0.044463326,0.013215907,0.031427038,0.022627404,0.011065478,0.006663031,0.05290717,0.00300115,0.030855899,0.010159737,0.055186923,0.039142143,0.031633066,0.011799452,0.051779709,0.011033939,0.00911243,0.032862103,0.041536874,0.044005554,0.073913717,0.016174451,0.001244949,0.016444614,0.051302749,0.034198341,0.038229937,0.004580157,0.004364053,0.037586075,0.025256173,0.053599946,0.023715069
12,25,0.046411732,0.038617494,0.018584833,0.044362511,0.013680318,0.031216785,0.023158344,0.011096793,0.007604556,0.05301471,0.003308732,0.028917427,0.010440504,0.056338826,0.040622978,0.032180279,0.01154843,0.049746916,0.012619034,0.010396587,0.032039857,0.03953607,0.043417992,0.074663273,0.015658055,0.001265585,0.016812892,0.049878002,0.033504326,0.036516711,0.004636608,0.004274434,0.040384248,0.025238121,0.050112544,0.023180761
12,26,0.046209442,0.036752307,0.018847447,0.042750294,0.013684033,0.032330852,0.022195638,0.011125918,0.007846512,0.053974797,0.00325867,0.028758116,0.011439098,0.055824518,0.037251438,0.031022105,0.010748835,0.048800046,0.012067774,0.009984698,0.029788396,0.040330866,0.043109661,0.072536579,0.015677018,0.001210907,0.017470356,0.051785574,0.032604304,0.036661107,0.004944009,0.004396314,0.036681527,0.025233338,0.050795686,0.022558567
12,27,0.045733131,0.037865035,0.018025144,0.040001817,0.013618247,0.031666309,0.025023761,0.011290525,0.008137944,0.053863707,0.00332292,0.028670779,0.010644133,0.052512535,0.040325279,0.032095233,0.011723983,0.050304625,0.012758744,0.010794724,0.028594391,0.039294347,0.041201167,0.074150469,0.015417424,0.001238058,0.017351754,0.053931014,0.031301984,0.035674959,0.004854003,0.004556869,0.040219483,0.02580763,0.050935273,0.022147514
12,28,0.049426949,0.040119029,0.018439852,0.041192804,0.014128867,0.032894392,0.025341646,0.010690123,0.007781435,0.05411125,0.003450889,0.02982546,0.009912107,0.056817481,0.040800343,0.033933016,0.010856353,0.050597285,0.01173637,0.010317416,0.028184503,0.042623883,0.045334072,0.074231515,0.015613351,0.001116065,0.018182346,0.051190198,0.032166665,0.038409059,0.005011573,0.004223445,0.039334423,0.027175311,0.05021047,0.021666093
12,29,0.048462664,0.040328924,0.01652212,0.044398155,0.013139583,0.031821967,0.025509661,0.010326878,0.007498291,0.053882834,0.003217252,0.029037708,0.010352772,0.056505677,0.040432298,0.033982555,0.011478527,0.050266041,0.011336129,0.009625241,0.02852102,0.043781112,0.046582111,0.073285867,0.014356472,0.001139685,0.018429297,0.048627971,0.032569213,0.040759087,0.004833778,0.004163666,0.039306775,0.027848595,0.051768113,0.021405397
12,30,0.047017313,0.0396763,0.018009476,0.046280128,0.015264206,0.031297767,0.024469311,0.011116649,0.007225553,0.053583527,0.003390605,0.029001995,0.010697153,0.055822336,0.040966496,0.033203853,0.011894695,0.049330272,0.012331853,0.009697953,0.031530663,0.041258229,0.046967536,0.072433241,0.015633031,0.001172368,0.01836014,0.049727939,0.034557083,0.039663544,0.00490908,0.004243014,0.039119214,0.026716242,0.052927918,0.023788578
12,31,0.044789683,0.037619155,0.019068047,0.044128967,0.015253427,0.030630777,0.025291226,0.011024694,0.008260496,0.053790135,0.00333387,0.029119732,0.010607168,0.054354586,0.03842707,0.031879239,0.012099453,0.048785589,0.012217773,0.010435883,0.031100349,0.039451296,0.044932623,0.073433907,0.015868016,0.001197276,0.018683093,0.049589982,0.032565653,0.037779706,0.00543401,0.004587639,0.03733224,0.026698394,0.054864442,0.024318275
