time,time,AL,BA,BE,BG,BY,CH,CZ,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,RU,SE,SI,SK,TR,UA
11,11,0.063915535,0.053280532,0.034331082,0.062208585,0.025411222,0.041369074,0.03558008,0.023235492,0.015748827,0.073724676,0.008568293,0.04646857,0.025779226,0.075665669,0.051861313,0.045984925,0.024740475,0.063692259,0.02120565,0.018443479,0.047956371,0.057491291,0.061404173,0.09810769,0.031001506,0.007034029,0.029623125,0.073047809,0.049388631,0.054775757,0.010487382,0.013148029,0.045920887,0.037666915,0.082091997,0.040641862
11,12,0.066361711,0.053192118,0.034971464,0.060079791,0.022869826,0.040542014,0.036003557,0.023640983,0.012148741,0.071509134,0.006781025,0.045621497,0.024940036,0.076074678,0.050470701,0.043933541,0.023214706,0.059364169,0.018531646,0.016146546,0.044561352,0.058437007,0.061132219,0.092353254,0.03205511,0.007162929,0.027265462,0.07341927,0.047939968,0.053621879,0.009603063,0.01296753,0.04650203,0.037312701,0.080754843,0.0367474
11,13,0.061632715,0.049151655,0.031979868,0.05470508,0.021900901,0.039910791,0.035098062,0.022688762,0.012820533,0.070140767,0.00667918,0.042879554,0.023479605,0.07290744,0.049398447,0.041995138,0.023972203,0.06118497,0.017944235,0.015231992,0.041865573,0.053642829,0.058502357,0.090833292,0.029292802,0.006358781,0.027063538,0.069192652,0.042236013,0.049220108,0.008511231,0.01213023,0.046413874,0.03518355,0.07868679,0.035737914
11,14,0.064320968,0.050809213,0.030817679,0.058366996,0.020067873,0.037687781,0.034751478,0.02081784,0.01175771,0.068472952,0.007056905,0.042003539,0.024335447,0.073756188,0.049398123,0.04391576,0.023085893,0.060191987,0.016822128,0.014390023,0.041379987,0.056276712,0.061983273,0.089281291,0.028467981,0.006468939,0.02569259,0.068828214,0.046044057,0.054295882,0.00809664,0.011780033,0.04296891,0.035906441,0.074183526,0.033833047
11,15,0.060639952,0.049491894,0.027970325,0.054184525,0.020905636,0.033834236,0.031321064,0.021006953,0.010380432,0.070232123,0.006081396,0.039526456,0.022025988,0.073448964,0.048240025,0.039143506,0.021774329,0.058610003,0.018233542,0.014305717,0.040449014,0.053273094,0.057602935,0.087051327,0.026941499,0.006058363,0.027218031,0.071162641,0.043378577,0.04991791,0.008341466,0.011575594,0.042742778,0.031766048,0.074292719,0.033269604
11,16,0.057767344,0.047343359,0.030044436,0.053913747,0.020474431,0.034983553,0.030395764,0.019337526,0.009973813,0.069408534,0.005621501,0.040153186,0.020599557,0.069034771,0.047313956,0.038914314,0.019560365,0.058618683,0.016170785,0.012773871,0.038670257,0.051589004,0.053891107,0.087694256,0.02758345,0.005445427,0.023941997,0.07094884,0.040487799,0.047487607,0.008143091,0.010229294,0.04222675,0.032285702,0.075796617,0.031243635
11,17,0.055684055,0.046940423,0.027430309,0.05383847,0.018119716,0.035464822,0.031581686,0.020718518,0.010065608,0.068895449,0.005432,0.038330378,0.020992521,0.068733272,0.047283728,0.03802778,0.020183019,0.059994675,0.014543213,0.012483178,0.043315489,0.049536183,0.052536004,0.089715317,0.024859501,0.005548038,0.022013273,0.066715718,0.04359072,0.047243598,0.007556792,0.010813575,0.043411325,0.029579598,0.073417488,0.032337629
11,18,0.056525923,0.045309955,0.027847273,0.055000121,0.01882818,0.033901935,0.02843115,0.019035277,0.010939235,0.070698351,0.005650762,0.038330665,0.02198198,0.07154867,0.044986827,0.038894497,0.020658126,0.057529179,0.015717764,0.013124103,0.040537329,0.04900488,0.053412994,0.08366316,0.024430134,0.005232866,0.023579921,0.072015263,0.041394308,0.047224121,0.007214321,0.010406656,0.04151721,0.031899383,0.071551348,0.03238788
11,19,0.053861373,0.042976694,0.030045386,0.054814214,0.018046663,0.035065548,0.029424482,0.018706801,0.009761686,0.068820078,0.005410959,0.040134743,0.021048237,0.071817589,0.046299998,0.039435795,0.019548089,0.060625222,0.015983149,0.012552992,0.036589938,0.043421281,0.053395077,0.086156604,0.026586312,0.005093975,0.022375828,0.071357334,0.03771935,0.043431694,0.006614939,0.010960662,0.046496933,0.032518585,0.071808465,0.028828721
11,20,0.056476011,0.047214301,0.026687646,0.051449484,0.016539041,0.034310734,0.029345254,0.018584521,0.011269314,0.069761756,0.005249116,0.038387562,0.018726672,0.067755495,0.04874175,0.039290699,0.018649547,0.059484078,0.015618671,0.014305428,0.038863065,0.049728305,0.052643467,0.085937543,0.024861357,0.004946655,0.021995,0.068596119,0.039433514,0.045314214,0.006949055,0.010103814,0.045448182,0.031581266,0.068393846,0.030127698
11,21,0.053709836,0.042353271,0.027580864,0.050190527,0.018178334,0.0343662,0.02820414,0.017740085,0.009883448,0.067226086,0.005013669,0.039020782,0.018673187,0.068913568,0.043410945,0.036589837,0.019143424,0.056983099,0.015443309,0.013073597,0.03807791,0.046153012,0.051427019,0.085650139,0.022755717,0.004762353,0.022228285,0.066489902,0.037116912,0.043102058,0.006781806,0.009557507,0.041091889,0.031242034,0.067273206,0.030316423
11,22,0.052981658,0.040614701,0.024842748,0.052031515,0.018043444,0.031773481,0.026334876,0.01502501,0.011088055,0.068004514,0.004749215,0.038380384,0.018959713,0.065360959,0.041037104,0.03326293,0.019503686,0.055446716,0.015653569,0.013147806,0.038181346,0.04456695,0.050340885,0.086693574,0.020799991,0.004526526,0.020556652,0.068390681,0.037765367,0.040942039,0.006620541,0.009261121,0.035983301,0.027969405,0.065679589,0.029231748
11,23,0.046377475,0.037656111,0.026234464,0.049731057,0.015259731,0.033707499,0.025713394,0.017591357,0.009802448,0.06609165,0.004535299,0.036083662,0.019810484,0.063733219,0.041364671,0.034487577,0.018261265,0.056647479,0.014313041,0.012529675,0.036102854,0.03816962,0.046257172,0.082152822,0.023699903,0.004548237,0.019375837,0.065282632,0.03619734,0.038864529,0.006229359,0.008881313,0.039225431,0.02940444,0.063871283,0.027487427
11,24,0.052591049,0.043849787,0.024375774,0.049107897,0.015869074,0.032600067,0.02521548,0.016815762,0.009975974,0.061996244,0.004314132,0.036039317,0.018565394,0.063808176,0.044109996,0.036005052,0.017573184,0.056546725,0.014432331,0.011964898,0.035565665,0.045918638,0.048118947,0.08528331,0.02135002,0.004723742,0.020043037,0.063362237,0.036775176,0.042290052,0.005925091,0.009182357,0.039712881,0.029645111,0.060357537,0.027462026
11,25,0.051763923,0.040049447,0.025041573,0.05305777,0.015069122,0.033409336,0.0245131,0.016394543,0.009831458,0.062306415,0.004677962,0.034719484,0.017152021,0.064299249,0.041796305,0.03294633,0.017799683,0.056647847,0.015186203,0.012653563,0.035350158,0.043062999,0.051483886,0.082950174,0.021878234,0.004392795,0.019061558,0.062595265,0.038376406,0.041526969,0.00593504,0.009585226,0.039933248,0.025173978,0.061800426,0.026148078
11,26,0.053039191,0.041802567,0.022289579,0.050765379,0.015951058,0.033155905,0.026820618,0.016471908,0.009467056,0.063453618,0.004386064,0.034667878,0.016902233,0.063888028,0.042804583,0.03337518,0.015730481,0.055508874,0.013857395,0.01144192,0.0334014,0.045698191,0.049600982,0.082778132,0.021079678,0.004153312,0.020060639,0.063769606,0.03577663,0.040000867,0.006001596,0.008725694,0.042572519,0.026972849,0.06140016,0.025390234
11,27,0.054912436,0.045465171,0.02182843,0.048321633,0.014790345,0.033001162,0.025380275,0.014335816,0.008048482,0.06060197,0.003957685,0.034842735,0.015712786,0.066308613,0.045864089,0.034863868,0.015491452,0.056398645,0.012571783,0.010024302,0.03568514,0.046877793,0.050310049,0.082743767,0.019225055,0.003869136,0.0192795,0.060526931,0.035890977,0.039652438,0.005667661,0.007784479,0.042997959,0.02817328,0.060278249,0.025723486
11,28,0.051312044,0.042593421,0.02409897,0.050655481,0.014344485,0.032163075,0.025709239,0.014508869,0.007946761,0.061103403,0.003453612,0.035448226,0.015343375,0.062844921,0.042722905,0.033460886,0.016314513,0.052740742,0.011670927,0.010040775,0.03533438,0.045613646,0.049453555,0.078432999,0.020929903,0.003679744,0.017881307,0.060734522,0.035858285,0.041792546,0.005176142,0.007183596,0.038763545,0.026280679,0.061277766,0.025074795
11,29,0.049680941,0.04281343,0.023240913,0.045374514,0.013672842,0.033646361,0.02478194,0.014297746,0.00917499,0.061062957,0.003551495,0.034196842,0.01463701,0.060063164,0.043279183,0.033389294,0.014267829,0.053752116,0.012931654,0.011437078,0.030251816,0.044143046,0.047071554,0.074918853,0.020839168,0.003496705,0.017714618,0.063498165,0.03263879,0.040673116,0.005253588,0.007550796,0.040305557,0.026315369,0.056206063,0.022587808
11,30,0.050680952,0.042425712,0.022518879,0.045228552,0.014722149,0.031910896,0.024748647,0.014273125,0.008008767,0.062421588,0.00333941,0.033918409,0.014940055,0.059806919,0.041930901,0.035578877,0.014710657,0.051237875,0.012286547,0.010501093,0.030805187,0.044953171,0.047276759,0.071864525,0.018641977,0.003426953,0.017638749,0.060017149,0.034002898,0.041154472,0.005146872,0.007309991,0.038630531,0.027212691,0.055290954,0.024232681
12,1,0.043885586,0.041385201,0.018265501,0.043858428,0.01433192,0.028596823,0.02489235,0.013512794,0.008278552,0.06169551,0.003713623,0.030683411,0.013489882,0.055000476,0.044562799,0.033802177,0.015310967,0.05253046,0.012855448,0.010785922,0.031595456,0.039318283,0.042234649,0.078243562,0.017328107,0.003222571,0.01793205,0.063060175,0.033481713,0.038291653,0.00518024,0.007084864,0.041805563,0.025972009,0.053668456,0.023978338
12,2,0.047481543,0.038912503,0.01941953,0.042105681,0.014416159,0.03358724,0.022945018,0.012597959,0.008276193,0.059348379,0.003489539,0.033650347,0.012862958,0.057918166,0.040391317,0.031597393,0.014728009,0.053272155,0.012083152,0.010457725,0.031242311,0.03941876,0.045719868,0.076383473,0.016837503,0.002882595,0.016890969,0.060039648,0.032652486,0.038170644,0.005495138,0.006240423,0.03779358,0.024314367,0.052785717,0.024060287
12,3,0.046838596,0.037665163,0.021555607,0.043054791,0.013201024,0.031250698,0.02373306,0.013631605,0.007890709,0.057702689,0.003542865,0.031505806,0.014623968,0.058229269,0.04011634,0.030697926,0.013647324,0.051424386,0.011708216,0.009721302,0.031987026,0.039039049,0.044108508,0.075927552,0.019133867,0.002879895,0.017585285,0.059183589,0.032001167,0.034472848,0.004794785,0.006811521,0.038285695,0.0256062,0.052249568,0.023148914
12,4,0.042953763,0.034547687,0.019131629,0.039524182,0.012855751,0.03244395,0.024063096,0.013424697,0.007905396,0.055779274,0.003067761,0.031197173,0.012229265,0.055680751,0.038308288,0.029595226,0.013132669,0.051000971,0.011226609,0.009407869,0.028606942,0.033894065,0.040207883,0.075886922,0.017896795,0.002560875,0.016861305,0.055262536,0.028551829,0.030487219,0.004977873,0.006457403,0.037439805,0.024458891,0.052324264,0.021475684
12,5,0.045963148,0.039111046,0.018167879,0.041598772,0.012498949,0.031272882,0.023062139,0.012477321,0.006554689,0.056629672,0.002906587,0.031348255,0.012818297,0.057467297,0.039860766,0.032020599,0.013348618,0.050240015,0.010677888,0.008575651,0.028724885,0.040125953,0.042897404,0.075467569,0.015755243,0.002541591,0.015868957,0.054664107,0.030532233,0.036600827,0.004655764,0.005831505,0.039100079,0.024414191,0.050160536,0.020837304
12,6,0.047859877,0.037079678,0.021326295,0.042402214,0.012554918,0.028332138,0.023056055,0.012791816,0.006574648,0.056657641,0.002465399,0.030754044,0.013522775,0.057029328,0.038548333,0.029872902,0.015101023,0.049967777,0.010577895,0.008475594,0.02908353,0.040136022,0.044870645,0.078170869,0.019102996,0.002366294,0.01717984,0.057040421,0.030256857,0.035762664,0.003996715,0.005682371,0.037657414,0.024476879,0.051069549,0.022067733
12,7,0.046296292,0.036277257,0.020620022,0.043431287,0.012798846,0.031363258,0.023255808,0.01191557,0.006942802,0.058510566,0.002314512,0.031986105,0.012126052,0.057733588,0.037539578,0.030726867,0.013124882,0.050305765,0.011550414,0.009385309,0.030084803,0.037330941,0.043883901,0.072815641,0.017723992,0.002136343,0.015776548,0.058382648,0.031147602,0.035555352,0.004052184,0.005123579,0.036847896,0.024032222,0.051995797,0.022354412
12,8,0.046231901,0.036563313,0.018206628,0.043576478,0.010562831,0.028427458,0.020961147,0.012827786,0.00543361,0.056063528,0.002307785,0.028963894,0.01209571,0.058200146,0.037943222,0.029175787,0.012796077,0.049274524,0.009309118,0.007342352,0.031187965,0.039309544,0.045182735,0.073123701,0.016102964,0.002226562,0.014978276,0.054299654,0.031353029,0.035922286,0.003592816,0.005366496,0.036886429,0.022743899,0.052654937,0.021895796
12,9,0.042024652,0.036340504,0.018602972,0.04287125,0.009844831,0.02716235,0.021831121,0.012310126,0.006437999,0.05481172,0.002949238,0.028461862,0.012450469,0.05635305,0.038270956,0.029701141,0.01338536,0.049797494,0.008462842,0.007433148,0.027033441,0.036147461,0.040998798,0.075270809,0.016215125,0.002192411,0.015642488,0.052688924,0.028109742,0.034608213,0.003716955,0.005445155,0.038296519,0.023366653,0.054084772,0.01907103
12,10,0.043246523,0.036892563,0.01905443,0.040093512,0.01049952,0.028526003,0.022238158,0.012033903,0.00729036,0.055812413,0.002566362,0.028592028,0.012014878,0.055884304,0.040703158,0.031870094,0.012620901,0.050472344,0.010546838,0.008922113,0.029663387,0.035752238,0.039121381,0.072641769,0.01834221,0.00203253,0.016146474,0.054032504,0.030023305,0.032479148,0.003831417,0.005429923,0.039535191,0.024291673,0.049335331,0.02073911
12,11,0.043211565,0.038760166,0.018699358,0.040239864,0.012304912,0.027609327,0.023256541,0.011691191,0.006958117,0.055780565,0.002795082,0.029321948,0.011359279,0.054794624,0.041265249,0.030126521,0.012533889,0.05039076,0.011569803,0.009490793,0.029613258,0.037845756,0.039646971,0.073873306,0.016179735,0.001956073,0.017065304,0.05366168,0.029870057,0.034279796,0.004040954,0.00535534,0.039889179,0.024064092,0.049579252,0.020592604
12,12,0.04580512,0.036770673,0.019573307,0.043824475,0.011850867,0.030872856,0.022879457,0.010808994,0.006812405,0.055293776,0.002853612,0.031396854,0.012352598,0.055750245,0.038776283,0.030294025,0.012512197,0.049774272,0.011549085,0.00932853,0.030092688,0.037343187,0.043776183,0.071507772,0.017182976,0.001818392,0.016868795,0.054604742,0.03068041,0.035307808,0.004168694,0.00491528,0.038339217,0.024218825,0.049536584,0.021224909
12,13,0.045254975,0.038967161,0.019253257,0.042878646,0.01260167,0.030225641,0.022479266,0.01256866,0.007331355,0.052867141,0.002948856,0.028502577,0.011291703,0.056113353,0.040249714,0.032440971,0.011321322,0.048588118,0.010970008,0.009456116,0.030958072,0.039107792,0.042450234,0.071382752,0.016336138,0.001769469,0.016083539,0.052472379,0.03283587,0.036772519,0.004324186,0.004987051,0.03780555,0.025451847,0.050327961,0.022884614
12,14,0.042668176,0.036889903,0.018205751,0.043292821,0.01416527,0.027004262,0.022692166,0.010387075,0.007243636,0.053101429,0.002994158,0.027190821,0.011392229,0.056479421,0.037455185,0.0296187,0.012812173,0.046531446,0.011536253,0.009770972,0.029832047,0.038709074,0.041925953,0.072373256,0.016229731,0.001503798,0.016311941,0.052148227,0.031410041,0.036493921,0.004530946,0.004357617,0.035562208,0.023105942,0.052651295,0.022126686
12,15,0.040665169,0.035248094,0.017479209,0.041910511,0.01279155,0.027840168,0.021741022,0.010988779,0.006106603,0.053175665,0.002333537,0.029057246,0.011166402,0.054774512,0.036769786,0.031227458,0.011997053,0.046152157,0.010577209,0.008393555,0.029654311,0.034757582,0.03974746,0.068766068,0.014589518,0.001483015,0.016115213,0.051243045,0.031340652,0.033996566,0.003786724,0.004392257,0.034601086,0.025570544,0.052145006,0.021432074
12,16,0.041334063,0.037461479,0.016946679,0.041101676,0.010853545,0.027529839,0.022050603,0.009926381,0.006359822,0.052069715,0.002805632,0.028752379,0.010695883,0.054573857,0.037515853,0.028986711,0.011642821,0.045738227,0.009981594,0.008160902,0.029290826,0.037441655,0.039946397,0.067798362,0.014721061,0.001439107,0.01534901,0.05185194,0.029570848,0.034426696,0.003845073,0.004294404,0.034360756,0.022767961,0.048754839,0.021848098
12,17,0.038997165,0.037343958,0.018549852,0.03996368,0.01109644,0.029544553,0.019629512,0.009874581,0.005955834,0.052630656,0.002465958,0.028381679,0.010934444,0.050001782,0.037114492,0.027453681,0.012986046,0.047227736,0.00882168,0.007586904,0.028824385,0.036799494,0.038764091,0.070351492,0.015929747,0.00143878,0.013994568,0.050087387,0.03048149,0.034268454,0.003765144,0.004267431,0.034963852,0.021071491,0.051261869,0.021007752
12,18,0.040884087,0.033809365,0.017397402,0.039697511,0.010892029,0.027350617,0.020812351,0.010143319,0.006029328,0.051863032,0.002854273,0.028676819,0.010849703,0.049312187,0.03577621,0.027591677,0.011381279,0.04746202,0.009504996,0.007673454,0.027347684,0.036122658,0.039240266,0.070543957,0.015241056,0.001350622,0.015142295,0.049887707,0.029023782,0.03314607,0.003863577,0.004354494,0.034289938,0.022077001,0.049014334,0.019705714
12,19,0.041586908,0.033743229,0.016110875,0.037301285,0.012408652,0.027543057,0.022728537,0.010529057,0.007101276,0.052822404,0.002905166,0.027238904,0.011014862,0.050922108,0.035931066,0.028945509,0.01175638,0.046540155,0.011315007,0.00918855,0.027511169,0.034293548,0.037338541,0.070518956,0.013997676,0.001254067,0.016211708,0.054033058,0.028989563,0.031030134,0.004418692,0.004386125,0.034468378,0.023905099,0.046661109,0.020219653
12,20,0.041820795,0.036743947,0.017099086,0.037218116,0.01341703,0.027908545,0.020987084,0.010571919,0.00718873,0.052496331,0.002791972,0.02860695,0.010100158,0.053041145,0.038053485,0.028389653,0.01052672,0.047607757,0.01153194,0.009397958,0.029555274,0.036506519,0.037272263,0.072542743,0.015035657,0.001205124,0.016368226,0.052369251,0.029115216,0.032361119,0.004497159,0.004065421,0.035236394,0.023065268,0.046246388,0.022755532
12,21,0.041462298,0.037105189,0.017274813,0.039787108,0.013667185,0.028216869,0.022004178,0.010205061,0.008576773,0.055385114,0.003099285,0.028706029,0.010604975,0.052716776,0.03912113,0.029978881,0.010658391,0.047421224,0.013532376,0.011442227,0.028983244,0.036121262,0.04037664,0.070835328,0.014214378,0.001238176,0.016339044,0.053489739,0.02945517,0.03326045,0.004819318,0.004296167,0.037996344,0.023753418,0.0466704,0.020998562
12,22,0.041257957,0.037576661,0.018282772,0.039229958,0.015055404,0.030317096,0.021515606,0.01019691,0.007861757,0.054075595,0.002740669,0.028923465,0.010231594,0.050324403,0.038986489,0.030558504,0.010701325,0.048740365,0.012613032,0.010796068,0.029095548,0.036792308,0.039090018,0.070793893,0.015512069,0.001267,0.016294551,0.053137819,0.030312758,0.033847023,0.004808311,0.004137091,0.036305806,0.02430225,0.046990598,0.022952242
12,23,0.042284679,0.034788165,0.017831843,0.039229938,0.013876776,0.032098682,0.02159891,0.011028119,0.007237899,0.054743652,0.002884362,0.030048035,0.009919125,0.05329354,0.036476836,0.028734145,0.010929125,0.049570969,0.011923995,0.009850812,0.029473299,0.035529384,0.040580907,0.07027534,0.016024622,0.001200384,0.016370548,0.053536101,0.029642111,0.033039975,0.004841986,0.004195709,0.034907685,0.023405478,0.045959765,0.02172548
12,24,0.044647051,0.038356618,0.018149649,0.041234318,0.013275058,0.030657973,0.025777785,0.010519292,0.00705581,0.053718347,0.002859454,0.029389125,0.010471146,0.053766539,0.041573739,0.03235445,0.012096837,0.050166912,0.011100024,0.009000403,0.028474291,0.037846248,0.041848329,0.06964796,0.015183598,0.001138063,0.017497571,0.049677205,0.029740023,0.034216005,0.004652359,0.004032098,0.041770137,0.026452068,0.047362874,0.020944633
12,25,0.04265046,0.04053315,0.016916266,0.041309791,0.013699633,0.030345704,0.024623561,0.010355709,0.006596485,0.051499307,0.002815031,0.026336761,0.010703011,0.051814481,0.041993672,0.033298548,0.012435312,0.047548665,0.01116021,0.009064566,0.029808038,0.039750762,0.042163992,0.066682327,0.014215636,0.001082507,0.016718332,0.051266994,0.033068014,0.038055194,0.004633129,0.00383465,0.040425965,0.025556924,0.047709052,0.022619393
12,26,0.043063328,0.036070365,0.017435657,0.043172792,0.013961939,0.028978686,0.021108076,0.011214307,0.007242052,0.050915544,0.00291356,0.026628495,0.010818622,0.052454673,0.036439996,0.029051617,0.011994522,0.046569467,0.011931356,0.0096182,0.031245752,0.037455501,0.042828587,0.068505883,0.016006576,0.001155675,0.015682299,0.049216529,0.033099791,0.036610946,0.004513412,0.004281396,0.034641858,0.02270361,0.049697777,0.023062734
12,27,0.041242464,0.037571104,0.017584216,0.03785291,0.013230268,0.030431107,0.02443611,0.010826749,0.008438517,0.048421565,0.003163654,0.028516299,0.009965847,0.051872779,0.040163005,0.032024392,0.011192962,0.048642895,0.011989261,0.010641843,0.029991623,0.036822519,0.038340684,0.069933895,0.014941129,0.00110946,0.017245082,0.045851779,0.03159933,0.034329874,0.004461825,0.00413917,0.039146895,0.026269619,0.047265157,0.021894344
12,28,0.043718679,0.038614762,0.017113676,0.039607014,0.014555712,0.029917461,0.024981526,0.010915843,0.007583453,0.050955807,0.003066281,0.02718024,0.009259184,0.051632203,0.038974202,0.032290455,0.01171268,0.047858079,0.011605085,0.009461042,0.030722957,0.040414594,0.040705769,0.070576076,0.01490383,0.001181818,0.017826711,0.05024708,0.032004567,0.036315296,0.004770381,0.004010299,0.036942439,0.027580626,0.047809888,0.023407505
12,29,0.04641224,0.036607801,0.016431469,0.042876848,0.014254108,0.027545811,0.021638036,0.010700427,0.007514464,0.049865555,0.003098718,0.02558014,0.010303265,0.05271539,0.036531358,0.030168589,0.011774142,0.046769056,0.011770379,0.009943698,0.031619913,0.040184778,0.042642178,0.070273095,0.014527617,0.001247191,0.016747202,0.050916453,0.033641742,0.037929241,0.004897926,0.00411315,0.033755687,0.024218584,0.049345815,0.022948246
12,30,0.040646155,0.03489037,0.015505676,0.040921416,0.015074864,0.025757909,0.021419421,0.010964428,0.008889423,0.050764481,0.00350138,0.02688053,0.01090051,0.050137003,0.037871481,0.02830634,0.010466554,0.046797945,0.012349433,0.010952636,0.032050708,0.035457087,0.039672748,0.070693163,0.014878044,0.001211768,0.016792307,0.050483242,0.030900315,0.03280649,0.005196105,0.003959302,0.037022948,0.02262836,0.048290277,0.024268754
12,31,0.043891691,0.037967923,0.017503113,0.041942396,0.014852418,0.030552589,0.022467782,0.010445357,0.008517179,0.049937418,0.003405372,0.028565044,0.011529471,0.052411349,0.039507774,0.030526915,0.012648592,0.049267538,0.01164699,0.009815671,0.032083483,0.039839984,0.041507902,0.068697718,0.015323102,0.001154005,0.017099608,0.049835941,0.032268672,0.035444485,0.005537822,0.003916128,0.037459936,0.024980007,0.044945713,0.024330527
