utc_time,utc_time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
9,18,969069107.4742159,25958619.600776125,1910117851.348516,105346875.57116999,6417121.489224343,128821682.44171733,74362.78017478411,389379.3780067855,13437364.966984052,84088315.21522997,62051741.10705704,27644156.50974872,21760095.027399745,1540231.7565006842,17033400.950574566,13289643.547411207,3331034.640789543,35033433.99997938,6629701.864254833,818965.3127710776,5208153.821843046,2665725.4468470933
9,19,961951059.435436,26339309.09559067,1854457870.8681552,102269696.68009353,6285948.8688010145,128990439.6965635,66069.34084028294,411959.5422651312,13925704.598703006,85104470.14586313,61426934.511756524,28158215.76211404,21823971.17301227,1525333.374666711,16858622.12927745,12955555.529114624,3229679.8414596985,32873822.52990861,6735392.219431519,858020.8685278244,5026366.446120888,2662015.7224783422
9,20,964339138.0194861,26360215.649949275,1866768687.8364894,107509250.33602992,5880486.712299659,129357081.67547171,247207.33851577493,333759.4741483975,13800392.42543344,80904677.54962867,70136796.69964416,28458350.32627813,30331365.248221204,1366454.5966067323,17812109.863186494,13192892.066249784,2953302.6128757,33576046.05575038,6430972.982076775,979893.9333633835,5100739.2094610445,2903805.3348404095
9,21,967356501.9799306,27121847.815654714,1843208737.8070767,107584532.86419958,6013387.377489162,122317535.22835104,229145.99681515852,374360.54218817526,13636623.509343147,81218348.02029333,68584144.8557759,27844259.512731,28637471.33554416,1561692.7942822503,18176115.62906175,14010313.082665311,3347827.3275037846,33190919.7355638,6616699.629409649,1069367.5334948197,5038892.026022502,2636846.4920529653
9,22,952668358.9098524,27255685.566930875,1895390542.846984,101013892.638055,5719515.693003797,124551427.87276179,63415.50060855686,336082.061176495,13084039.985647362,81865656.09126689,56750086.92255218,30641049.040153936,22886498.055308335,1257380.772495164,18802949.89233463,13892077.481986282,3236665.5392649714,33935079.241580166,6380581.528202413,652262.0208393311,4844117.845956464,2392881.470203524
9,23,946449865.5252239,25800826.028319504,1869207054.3056207,104107011.86151017,6824101.767353716,124322984.66521248,32706.543654564826,384936.1016781944,13218268.584034799,81616806.81634073,65997199.93715904,28986518.022273112,24410484.122733597,1466668.4536355124,17092382.32077645,13343509.007353416,3135125.3260119474,34208563.72206677,6517568.616164653,812055.3112436173,4975274.8147706995,2800491.9015073995
9,24,958638587.920525,24461522.824153166,1863945997.6288946,104067876.0483577,5559256.571928471,121479067.49399282,308596.9504977757,345373.7675733662,13106843.252715921,77649018.15874176,63882307.58304562,31321151.630170405,24840930.56809318,1412987.5053479774,16749333.127850736,13364919.277054345,3104828.3650821904,33715117.34192459,6450439.3927091,639166.2694216879,4848715.615731627,2776694.1872981843
9,25,951979775.2983326,25479672.41590605,1848092682.6276855,111415372.98171768,6053014.102898135,131641965.7348454,180800.20145381856,593625.9741704597,13101640.524927078,80342609.96604209,63010835.76673082,28090772.25319043,29227931.59468622,1474021.785383109,15823390.380845547,13524973.266817957,3028491.200173975,35406103.61498536,6877212.743199464,1163640.920033216,5127736.165790808,2454543.426277993
9,26,989548354.0132242,25591308.301599424,1854298320.868855,106393259.77259345,6072447.847042306,122137190.18971558,129195.73324771096,364549.8251101116,12421748.871724924,82088891.4773066,66879902.73293257,26617375.78272653,26682494.070573088,1803774.6258483257,16492698.18069714,14176097.163081547,3188978.796155566,34855669.65818102,6576237.950705375,873742.61979834,4717769.438653411,2634823.288494591
9,27,950051296.7014498,25217109.44325531,1852194161.5968127,101718483.36820051,5493735.33936587,124405771.94746351,520952.3318698528,420237.97153721453,12816531.115591554,80187713.76541209,60823636.01428828,28723051.343684353,23371919.043382186,1563212.3651152898,16020239.224000579,13354576.818662364,3134598.329633994,33519185.35417656,7205923.912108224,684357.4042440671,4921082.395374025,2405031.340137404
9,28,952700161.0204685,28951707.17896402,1891629283.5740674,101256019.28349152,5443981.8343266705,122100786.45107646,485114.6124162329,335403.91278785904,12912785.553706644,80163014.41976647,58571032.51175621,31765419.13178915,25907499.0305634,1460948.4513676523,16441736.356790198,12794574.832910841,3084941.1106503066,33762099.400331534,6410664.874631306,647959.3288321217,4840794.518065442,2364850.1102333954
9,29,952555476.137617,23984509.12741846,1902334560.811868,102592019.95539212,5172841.944008998,119052303.81834225,418747.65700773796,367779.7252375149,13580365.113621833,82926188.5307538,58828606.5679642,27804684.032919046,26355770.65908655,1363381.7909668775,16784469.09695135,13672027.228093933,3372019.8620112534,34410993.61933486,6125092.730709597,643176.9257725948,4636408.638066641,2560016.866802687
9,30,946543294.9716815,25733032.21006726,1876276160.0535233,101773999.5801988,5340380.140416011,117879333.19593695,456158.3650749258,442299.18773691094,12625553.718849767,76241508.92790718,56829842.8497645,29901074.644829836,21822410.305308137,1212299.7718003222,16514641.812761541,14029670.035829734,3245397.201553494,33864837.24544606,6330454.882360549,585055.7860517962,4625057.758634738,2339381.191277572
10,1,938332400.2027653,24343861.18053031,1870885327.6150632,105668614.054975,5608300.600482974,117841928.85232118,29595.433736707513,788382.0761258829,13345452.899498845,75903017.46774492,55256857.42052322,25193955.883727882,24853588.547575735,1358649.3820911904,17629141.34790357,13975157.652392048,3132523.487900131,34451025.08410578,6568027.566525562,866303.7979664124,4708778.935404926,2353612.2538223546
10,2,957244236.5044594,26171060.743932497,1896759267.7991989,99848822.60184027,5880405.864303496,125186452.10508783,60766.88508856529,431638.78944321786,12636093.105518067,79104382.92339316,58472654.23875042,30570106.912582155,26921586.90384124,1549184.0529100245,16751205.967283899,13173824.82316515,3208538.004387346,34701930.74043011,6507530.320086658,884485.8133975316,4651176.503067574,2449175.1255005472
10,3,977953130.5423254,25502237.341428835,1928284247.9195862,101938923.21956466,5608643.167556882,116925460.53094955,106902.35626239509,414927.9789233002,12193849.925204875,75396392.51722257,62120080.55044564,30530103.472529653,28159569.74146644,1384174.824818726,15943426.644798737,13662884.630352383,3081707.1279411167,36177062.53424842,6637369.310116513,902189.0579967938,4859135.450877663,2301389.573994043
10,4,956156057.0891373,25391007.45208439,1903594984.622438,101807266.46236421,6515663.588467291,117027904.1319463,86402.76794924376,430360.8574589906,12223845.81817148,79211530.23381563,61515184.711650014,33279586.685248196,26541648.300491534,1439720.0295744417,16025368.522546586,13411129.547614003,3157032.444278146,35254216.66230482,6742576.045777316,919949.13021097,4512223.328169842,2391721.288479358
10,5,975486185.3156166,25540819.571162578,1907052991.0445104,98718909.00350955,5459566.230324666,116531340.22154535,180453.7550344466,439096.80635616486,12770657.171380442,76762038.21804534,59109655.564832665,29381705.64887218,25895959.196430124,1369781.1227590959,15430370.607797168,13093346.32179246,3101655.341102448,35933064.13340683,6701213.121207399,853039.5005858099,4467894.818831639,2336563.930988195
10,6,954602133.4632021,27030896.046691872,1923641603.8605688,101714802.44139208,5582724.147324036,115479778.24124901,620956.284208293,428119.4633618234,13014086.074683381,75356946.3183702,60954690.69458814,30569921.72172881,28010448.868936975,1401436.2230455787,15025110.644539844,13669902.449993998,3387346.0996100605,35310423.13355474,7689785.116634618,822752.3729274182,4414431.510679939,2316689.336171589
10,7,939044917.1419612,25375903.035501417,1984199800.5310736,97064525.05853671,5287704.088648447,115146158.36639932,381854.03699378774,739389.9927015362,12369867.372053592,75558374.64437318,62570099.13282635,27916844.911635507,28729024.23991033,1710895.5221408783,15724670.442984039,13188406.390487779,3149957.0016841684,34951869.62481289,6841487.878950031,1087601.5496011567,4603250.297903226,2477480.4374007373
10,8,953209295.5421927,24930469.444513194,1943507916.5297432,101696106.52859028,6045836.645718032,116392465.56748946,1002229.4544905131,386439.87859496876,12148153.15610748,74914326.13923042,59294668.765664905,30347171.45897201,27165611.512033023,1421659.0840712818,16880345.646827083,13445775.965503845,3105441.7255932563,34826476.65621929,6670695.5831789775,1265957.347215566,4435928.197328831,2847553.432760874
10,9,964453603.5430677,24846251.992183708,1957269117.927097,100070349.07637447,6038524.012137073,114992108.16855668,737190.4111151801,692989.5724484216,11692816.176270492,77329493.2666097,59431881.24463536,31483596.49860382,27040517.948386867,1478505.4436725343,16988763.19413115,14106809.411553774,3102690.947845205,35644375.61115723,6624985.454529284,1420475.4450672609,4851621.726697524,2517371.0314509054
10,10,949632618.9841313,24770610.473462038,1979658558.1950574,103605753.61873935,7656336.485900235,117385260.10211356,274361.22349215124,390533.95293159335,12205126.440009424,75752712.59325002,61133848.70368893,34214651.72260815,30894345.23710825,1407574.5978985222,15146751.968097897,13650957.78313649,3012518.3543114113,35667820.44177047,7177668.004612569,1332704.9919120914,4417105.640581642,2536895.784270441
10,11,960636756.3711897,24032577.749185625,1992607800.7177918,102477398.31419273,5496117.495547864,116596654.03089857,168767.384980851,432757.4366506937,11551477.34846664,76121589.02176724,58963357.32999409,27773097.968487132,32583888.97222867,1282331.6044425103,15501651.97224798,13608303.57684828,3105187.4934286843,35598927.54293316,6932613.877353342,609797.9477333791,4129023.0149774263,3186182.632464955
10,12,948168596.5210003,23152415.65016137,1971164116.8163393,102622085.95539086,4986190.704111434,114549186.89969532,733872.7541012034,688357.9867082456,12043600.737615967,74351626.93873689,64102300.49062274,27490818.795297038,30627847.08180128,1725825.191065575,16188942.816063678,13318214.439165149,3509421.8683812227,37213688.18803891,7268618.319456537,968088.7587974864,4442636.759443618,2804111.7155619627
10,13,929262879.8958777,23415068.752925865,1900715885.1234362,104655560.09695764,4987886.5332515035,117804177.79376322,227574.50488976671,692161.3145176881,12108469.242855007,74959873.71621677,62444060.85875874,32395789.25851157,30729620.282432552,1297351.8680554961,14231816.595787292,13647525.259405931,3782270.7643342973,36854928.86633566,6458019.550271615,1294627.7351239724,4585614.820633212,2894538.5253725303
10,14,940183635.6086965,26136215.51817568,1976926678.1253657,108010751.01563877,5445926.812849751,110996707.66278626,314605.5939943751,661368.6210061196,12069875.312128216,75091576.13051103,66985845.58063934,33166735.73457215,38266149.77541892,1339694.9000731101,14000895.704982826,13643691.356777463,3075078.9033599105,36719331.34897064,6657841.756524089,990043.452639593,4427330.143540049,2793342.8431019043
10,15,934701810.7551186,27619115.982442085,1953939909.0194592,106895169.30349086,6042327.922954188,111433555.24351616,191265.3964019038,1353141.4082576474,12669128.726202322,74089059.83270225,70367444.2667294,37081221.68148165,39589244.667233385,1702606.1281828792,15073711.249110086,13880553.494240245,3193264.1440647435,37465762.4157411,6272655.786018381,1353431.2357444575,4871729.417319953,2560493.961113615
10,16,932757982.7136599,26342411.44375849,1978128366.3559623,108561257.53003058,6742972.420391361,112112013.18235813,946215.7849408279,521813.1140054835,13031961.352366516,74817108.41739103,72798238.65004568,31964116.50212723,40302644.77122142,1670862.0161148421,14912772.384855598,13321032.629876457,3220037.9964403543,35635334.818581454,7002170.87988311,1267716.390114658,4482017.205437379,3095379.735083268
10,17,973118842.0566287,23369521.847220097,1976167280.1425846,105244029.88671581,5240104.146431258,112551848.47421153,954405.2829457945,874242.3066363181,12408128.09684245,72369095.62459378,61462581.39199448,30245476.398698736,33098568.072433505,1362583.7622295187,15703585.538150948,12579464.31350603,3217119.9538171887,37297538.15651368,6439793.877668748,1453796.293453814,4388246.628989346,2492817.904564248
10,18,949928776.4388005,23432329.13798255,2003710509.025149,98991605.20891145,5013460.879194382,110437547.40071346,181098.50681007726,463361.7127576455,11840848.405286046,73831538.73142622,62605463.12433721,32355216.87282657,30196130.875783246,1385380.436300665,15820248.863693783,13035020.777267976,3211059.387777621,36970492.120684505,6551347.3578501595,1019225.431346403,4418025.243610095,2610224.446706192
10,19,925901092.1824504,23261785.974527728,2040487866.6876214,100508626.27711071,5573206.182745183,112949895.88830788,77300.04696134377,1176474.6968639912,11700926.225098358,74535776.29566301,61083853.66418061,32736750.95281218,28989680.910258517,1569707.7429910486,15087279.447853597,13864639.903517086,3136944.8618206535,36192993.95965544,7277788.653616521,1688651.5450296432,5090459.974186074,2524462.5650066976
10,20,946930574.2534978,24767926.972991128,2038991518.3237567,104595115.93767934,5947631.419087904,110313048.54501255,648425.7821100948,442853.3486241345,11834531.152667569,75587002.8703791,62133143.88111964,37083264.142064005,33487521.398398474,1437124.324939619,14237277.316341063,13622039.696944064,3038444.98730537,36605250.46445346,6762335.9076373335,999162.440828986,4070675.8166219443,2633455.061752244
10,21,930022632.6576028,22812460.91193886,2052951103.1556575,99164913.46069784,6041192.290811237,111184580.28042586,103312.04721285003,904583.1697398662,12526130.722231138,73421044.77781911,57987099.08966198,33780574.22764789,30726424.271159276,1383969.0430126293,14110757.320370117,13449592.010783399,3333459.532509194,37397493.79843306,7173398.467269332,1341481.841197771,4691825.525763429,2590678.2428467344
10,22,927344534.212261,25752173.80393691,2070776950.7296307,96040844.19260234,6706310.159182836,112124602.35940556,1219154.1474437974,630919.1712296003,12520392.028046733,70403557.2891585,53902377.91288377,33999636.327072,25892931.164401136,1259385.3719437146,14188226.202709265,13266180.591993976,3049687.465718354,36019596.422376305,7883226.210687038,955972.3387610053,4135425.731845741,2851754.6959771058
10,23,920181630.8981652,26119493.754922222,2093537179.0198352,96700802.59266733,5529422.4654581705,110273350.76291725,336103.0006848547,777928.0970886606,11355615.01320038,71365572.61535637,60438391.6069556,35639014.3135908,31181191.20160639,1377113.722833187,14069937.284897475,14242017.32845722,3213380.57849789,37115625.01764394,7519510.017163475,896576.1494412378,4378147.626839694,2413236.0220984374
10,24,917205103.4463166,23866991.038807813,2076315696.8244562,98778216.14755143,6178579.623872678,106885800.77461389,163709.04451065173,361365.27432595746,11709035.67452269,71941497.96041384,64356850.474902205,34174219.89298804,40719497.62129219,1359399.044371677,13722848.668261554,13498723.249365153,2972658.0510126366,36892069.178657904,7983056.000551676,1121895.0282368339,3957569.604206826,2791996.274069184
10,25,917959750.9978821,23036418.540261798,2090790659.2829254,98894713.70758782,6402672.652464915,111849546.19161697,260985.9272844707,925739.9854535295,11452362.481973445,71995799.39283484,60652618.16946839,35853192.09132527,33810992.760209166,1255545.268443584,14316981.759207563,13432286.306322956,3476431.3212907608,36153433.9564651,7299891.543883143,1304030.6269404243,4414724.5286509935,2758537.536151436
10,26,905597549.5936154,22900906.626531735,2073145157.90654,96791067.10051532,6182662.3893846255,108469867.32163893,1062366.968424367,371547.86893441423,11500453.174356047,72720619.28737609,56347747.108093105,34519687.50469235,28749843.175630093,1378925.050367903,14118514.93372345,13444895.947212484,3334022.248436958,37216068.39843002,7373251.2489209715,1039331.3443331096,4070315.387092478,2776764.894342708
10,27,912301501.5043606,23934433.684960462,2075389304.7546473,101250504.27609535,5520142.499422879,108453013.0717391,291496.2289583991,852223.589070504,11955936.943417767,70384051.33410037,58024478.51679197,32456309.648120686,32429754.705818217,1520744.3057019652,15494119.553483125,13784884.22538976,3212924.6057944163,36592785.25779726,7714938.193870747,782191.1369116441,4222974.412961426,2440765.4628306655
10,28,911390388.466819,24412135.83277919,2078359738.6296997,96331384.73712464,6987385.809097576,108750025.23777446,373225.2730855468,440863.71398439066,11658846.939725298,70621616.40048848,58778191.796135634,34662923.4508846,28775547.07212488,1426302.384036238,14962320.769342525,13556160.37942523,3208237.345851949,35511012.21907664,7283458.668960934,1203435.9891597065,3911043.833692202,2779012.532356477
10,29,907092211.6393116,23782988.864943404,2123582674.5149312,101528585.09725322,6425688.163980129,108439335.22743337,311608.28654955194,753010.2545805156,11553833.060725646,68201268.86681822,73188879.90465571,44775486.70189642,46112887.40654731,1679627.1821641934,15216099.106058028,13766099.838605786,3072611.4968124004,37814200.4875156,6414748.021663169,1716249.6189019405,4266016.736165415,2886066.335170785
10,30,894769545.9179205,27709452.945801094,2150863081.9232683,102387936.78284669,5869344.102718164,106251418.8049358,651896.0610240306,593963.3674684895,12518100.408680879,67094135.493717596,65367647.239599295,35750754.13103566,35034555.95293646,1359747.2752537765,13958572.943211097,13682868.920570564,3357452.0404182673,36667614.57566679,7599347.074754843,969257.1414317576,4141111.6556065558,2852841.3835489876
10,31,891198364.4377742,25681074.315612897,2134217034.1846044,102614530.69578286,6582991.776611347,105689867.13888277,138965.46207578073,745166.11966725,12210564.222700689,68984308.26850632,77782923.66406918,41603220.954886876,47037898.081711546,1538508.4338477135,14108714.329834033,14009593.938965255,3388860.313955227,37958114.65019773,7152389.782673893,1682635.7813725264,4392939.626141873,3037491.031182854
11,1,911795898.4091161,26088663.24096249,2150247960.186728,102916513.74144334,6112529.436350447,117538604.06506498,575255.6105330496,869810.4623267739,12366536.990792718,68655133.74320807,67374917.39887817,42067621.994914986,37620263.94238843,1526893.286229639,13656612.656692779,13492062.031949885,3492610.6495253616,37611100.95249111,7146872.768222457,1370890.0351408324,4439675.475308124,2911435.831102729
11,2,895547666.8249828,25311913.081025712,2148003443.9605756,102522796.88881567,5731140.267703844,113405358.22865634,442758.03476829367,822750.7636916906,11818019.759892028,67709129.55552949,72107390.28020716,38326641.853196464,42186526.82100144,1389354.8597274832,14141712.28963026,14007038.152526414,3287908.8721997985,37546636.791702665,8139314.425331612,1684507.2842650153,4476896.355395432,4084689.161014426
11,3,894329980.6865174,27150490.66460878,2197365457.914104,101249991.2790431,7069893.17751891,114344282.70779361,227897.00861253118,1111260.7120104986,12314611.44266811,71273582.7316673,65693073.445826404,34433419.90518,32437645.715368833,1911419.1861643244,15261907.737333413,13324483.826254856,3297859.936335369,38103132.44096058,7464084.557295589,1876777.8185386767,4571161.66369605,3609099.1843521227
11,4,891606018.2232128,25508462.003262542,2169582826.5985065,103975372.15090717,6448913.484186147,112220463.88348858,414099.2319951534,881471.5976518071,12843395.316332523,68672658.55956784,64276727.87980666,37621535.31471013,34161183.24225473,1544549.0382969417,13763010.930078859,13926574.441002894,3000172.1460245633,37656057.31205871,7063995.712733492,1902579.420365251,4287375.318032591,2980417.544412954
11,5,890017149.8623494,25755598.028729428,2170132011.195118,103354786.89314178,10605597.936884345,109341985.21965963,98033.11546326785,709848.1791942329,12945572.122951524,74481085.48072223,65836888.66985093,42160928.20828231,38489639.7179045,1469033.6265666091,13780506.083946688,13437118.288940221,3272937.4965032665,37297440.713163294,7649089.143186586,2141829.327904073,4234192.429832172,3053093.1158523182
11,6,868337383.0782951,25398173.636964735,2166236439.2943873,103752682.14039946,8334970.987333248,110955342.05273552,183442.74718364357,665564.559882709,12472898.135746397,68425748.10933577,57700599.71600527,32868680.97364731,33263693.639666103,1525082.1317097659,13332967.966062877,13016593.286206763,3429073.48595789,38369405.52715412,7518272.899380446,1035963.8001848406,4003108.8847154146,3341938.89221024
11,7,884616898.0288765,25679639.333769932,2189929423.3423085,102687663.93618904,6871736.527495974,113638899.68756023,898861.1904818297,403807.91655136744,12154622.403932422,71088552.77099563,58499101.126773424,35658915.181264035,29709589.956290267,1492696.1180003204,13540936.631697506,13241979.35329235,2985579.845047667,37932793.46515275,8137054.939986313,1224350.2258023596,4007243.293163624,3340035.8639546563
11,8,888129312.0671214,24484957.0163514,2195190298.158328,100062758.78857711,6052145.450172285,112042728.21458657,123751.3077427683,1158973.1425567982,12008502.053496577,70261414.77770624,67790119.76448482,38811331.61517086,39598771.34368656,1431666.0690852113,13580664.517778087,13445494.282072945,3544801.3384860037,39078556.2232873,7847963.208363516,1741586.3703251395,4780204.342197504,2933056.6862435313
11,9,881574588.7101743,29404679.941097077,2243404881.242381,98249188.27613373,6753326.111798775,112447807.3689275,261174.33819543957,888920.894827687,13519131.267387489,67411372.64086173,62849718.748777516,33674105.18615637,29439236.546420224,1556447.9842007519,13445642.610235719,13759530.389114916,3817288.717663335,38831182.97321649,8316810.569813948,2141974.829418281,4367773.0691252565,2753821.5441871313
11,10,881375119.2299987,24285552.64722174,2229916568.9946647,103653870.78153817,8600633.706472643,110350481.33196282,115311.60075185783,543337.22436837,12122207.07353243,67926682.90914692,66837720.97520324,38943919.19754504,35877485.20732034,1980087.1069889038,16504091.127726011,13975731.014993872,3600306.1058220877,39013915.36617846,8864767.29928888,1393963.84904652,4264650.854122854,3005744.9627109976
11,11,887199528.2143977,25364087.779080518,2243321357.141487,99456517.52243486,7072411.229522229,108325367.04522608,490217.83117755945,995279.1530516129,12520755.970314657,64709924.547169596,61184528.894553535,32611606.989300214,28891187.643595275,1637579.6151385268,14088566.610719193,14009429.362130921,3263988.48010414,38849723.85026164,8655301.528161949,1986479.3359044911,4472321.152583269,2703944.387580748
11,12,885160994.3647168,24364123.95647757,2268223776.1696806,96517049.19564262,7390709.970385662,111825344.83902028,1062517.21017341,1298211.9978082562,12068157.49261544,67357483.8802764,61241993.37027372,34852792.3996175,27091092.470451314,1399256.1623175999,13199063.956330335,14512386.092729678,3327068.7671489115,38929889.57346094,9074618.70885345,1612067.4403574406,4609320.678105219,2774672.9162335037
11,13,896775641.252598,27059707.789720297,2262001654.262843,100478325.69503805,8050713.453010423,112430797.82591417,226738.00996222178,877559.8825241236,12899365.705581803,71455117.81924471,80236194.54726855,36764873.20291509,40901706.03817395,1497446.1073390462,13012089.717597028,14226687.034580283,3224616.6851618704,39926172.000788815,8840734.543140423,2686140.416552032,4410369.541004537,2678678.458596152
11,14,896072679.9101537,27821688.427722037,2249688088.396776,103510817.97167939,6527520.998311314,108843069.9480012,213125.9467325092,898483.6792679897,13003451.989519047,66295926.81638274,74296244.38044134,37594436.37367265,43005449.12023994,1707428.9319812164,13574639.865424704,14454873.339594781,3493809.242399822,39415126.29969851,8408573.752037115,1412569.441727113,4146770.801614388,2519289.155709998
11,15,876048198.121333,27793093.236435108,2273710796.647852,101252053.9222826,6198818.922345723,109749013.26182607,808795.9556621934,1240801.8225296366,12863122.448210014,64774670.16730309,69667847.07982054,42152817.07298425,37200015.0781144,1510496.2669307066,13540597.5655832,14222164.074253304,3589582.3696145234,38271561.65977976,8128226.229530352,1459396.0849302167,4604084.747596956,3081132.6819170048
11,16,877197390.9805604,27576352.064896032,2286580271.7286115,102847351.89389607,7647803.3030845225,113304325.66114298,387608.197528636,998095.2247676979,12471385.574101578,68725153.31980531,74112707.75477155,39212676.95112338,44180425.103535555,1610160.7264128032,13440505.362589829,14267781.252571676,3964172.8529364145,39025581.77640758,8766545.346767614,2076075.3443394937,4639167.707296752,3204937.8010473796
11,17,867382474.5932543,26566687.56513633,2288900244.4612308,108753483.68864758,6508788.157189525,109049531.50823475,357244.1564994311,554852.7353183201,12596386.87273228,67650225.45850082,84343495.67478727,39238265.49595993,54441174.60305109,1957688.8636609244,12784710.430775903,14883857.242706668,3607557.5896616257,37829666.43113041,8521625.907337397,1390144.4325130985,4026966.3000193443,3412534.4784966907
11,18,880626024.0529054,27351584.66846711,2298352208.9478183,99395827.977226,7582593.587173297,106196569.58932413,408529.8420966796,870349.0558241097,12881881.527340654,70444282.1169403,67068790.63139413,36316283.23125908,35612514.9586252,1375493.8214837362,13529029.971876658,14264301.651660165,3560262.1828469876,38009785.72261629,8814470.945317078,1839811.5368111024,4742873.756376525,2993867.6073270086
11,19,884259510.3676834,27875311.838417035,2348245913.8026524,102555368.0231743,6268187.601598448,107855335.68583351,159485.7569286262,713802.6701362227,12480881.189903488,64495458.711038195,66929465.52058371,41084818.40188357,37199949.804883204,1735696.700951282,13738442.363664567,13939974.085667567,3212096.117244651,38652942.21734705,8938609.549384074,1671726.5753077264,4120016.8808607417,3464720.952882229
11,20,894689679.256501,28274366.736866254,2329928482.991675,104046312.48896609,7384928.898847967,110072082.35069017,975158.3058312662,898148.7261568524,12288676.429313902,65502338.86921709,80152143.36856945,47712837.688649975,42966013.18155093,1794241.0359252458,13679064.297031527,13918510.6757032,3460915.0443367274,39256982.075503334,8697498.446965126,1506920.278921734,4014646.3198936433,3519777.324906662
11,21,885353646.0772973,28845599.2622089,2414119569.1744294,107165599.7717054,7096413.155726429,108915578.3618956,721728.6556149281,1098543.440326422,14259547.796289377,63933038.5294899,79344831.30020617,41541332.68261204,43013740.69361708,1820067.6522432372,14044380.574993314,14609743.648987122,3791627.1327008926,39769765.28826434,8137406.802028378,2040718.567645634,4812886.571442936,3370120.7801499167
11,22,887552684.9508916,27744501.862491667,2380515455.635154,109421969.71340393,7135502.000365173,108841022.4608542,321356.8686257469,618246.1199914056,13047061.250659546,63842723.23994656,70143923.95220345,41592635.2307394,43781387.79554484,1672859.9678632894,14318428.693715485,14811845.078280441,3795890.4238063265,40293936.35866236,9395364.909692466,1575471.1104396572,4481203.453832467,3516312.979758026
11,23,887482661.4866192,26579430.622076225,2349569823.265119,103271653.28193732,8242876.7126474595,107216532.9913558,217942.7763613868,560436.8479953749,12801631.413911588,63480516.35625168,70866720.0640205,40078663.36825497,39184073.13645148,1605077.7104196583,12535048.333817268,14226876.43638798,3958717.778682952,41418229.76787887,7966772.746375636,1719376.0776986305,4179716.809057265,3421231.0408224794
11,24,890891369.9328712,28655291.783208493,2366750811.9408865,108875527.83871883,7447826.59932987,106056425.08352385,373669.241313995,938304.0715056356,13282688.244113363,67761832.7898259,77380269.24288416,39101653.75117556,40650768.39728975,1651796.185978713,12976939.477516329,14035119.8033134,3836181.825820678,40019883.97014269,8830993.422676455,2146916.3556584693,4804353.118394972,4152918.518223838
11,25,888479885.4897617,29246030.44960672,2398763539.9370956,102274803.63515238,7508314.414741088,105403604.91519491,1070376.6661392997,1634672.5171784179,13742121.512597142,64337357.09501396,70834590.87897703,43532534.34973304,35837156.29172186,1588312.8057338668,13002159.136187045,13914750.827830827,3668282.9330357313,40008019.063271634,9767684.123550719,2986526.426804862,5440436.659318441,2836008.9927739273
11,26,888391163.8560174,30606320.778148137,2397983603.406777,102601495.8526328,7292243.853310022,105703198.85446674,484516.33233416633,1157526.8627271499,14343348.00910655,66876489.573556654,76007002.24072416,42166961.660484076,39672013.97858853,1466139.1095059186,13665700.152909186,14232497.91549267,3909167.0039949436,40160281.38898481,8555041.712393213,2041154.8094267086,4554406.101005541,3409208.514228311
11,27,891551122.2811129,28071860.220597506,2417467561.739903,104801922.1059017,7085415.342992902,108390752.16093484,836859.2457912752,2005153.41340456,13347134.17206284,63611398.20161159,78800080.30191252,48699254.37453692,47134754.17835009,1691159.4791395823,13462434.564449994,14056011.025906924,3932787.269614757,39766962.84590184,8076128.964291689,2136429.043767554,5423787.342529574,3694169.9656857452
11,28,878103178.3276011,28575519.266159568,2417226046.1363363,106929425.55393572,7201891.791726468,106310470.34628604,379668.496652294,1201106.9861029128,13362012.929397417,69206454.34945963,80215610.86207439,46420746.87028687,38723018.772302836,1831886.4806204007,13384917.01939792,14328382.952996233,3486675.69083538,41070708.598914914,8636431.377497248,2228850.233078076,4876745.10580472,3008729.6679405957
11,29,892454573.8399423,29466623.394601826,2449993019.2528687,103642268.23105788,6035988.947947959,111726585.16141637,916613.2784610807,1002343.4611775469,13906331.24556257,65109518.204915285,73440370.53422043,41304689.57955441,37871371.26757794,1491585.3391903045,13759126.399456348,14654485.356448552,3806924.8298408007,39605792.885418326,9132131.715293353,1581461.4944614812,4420781.92958012,2988484.75696774
11,30,895739567.8471676,31484033.065040383,2461560827.188349,103455916.80298628,6852793.510123175,104685512.81260246,832746.2181012402,1368500.0543419854,13829788.916773057,63620387.07155279,83616316.57033974,46795149.36875524,43767642.69419566,1680704.8654517562,13576427.52560269,13853784.928369544,4175024.7088551,39540673.62605614,9037609.557594191,1941169.553309973,4793294.167272849,3364510.4573063017
12,1,890978937.3026549,33661813.916567355,2448646621.2787366,105434897.97736858,7036363.464673441,105509810.02715936,194878.47251236046,834152.7925146848,14947526.37262183,66317958.67371773,93310282.27898091,46240282.382523894,52777843.086532675,1796710.0046817283,13189718.291684614,14258428.730415475,4228441.185667613,40021559.29697707,9688291.658016859,1852221.3384980513,4465948.924215778,3839609.0174052697
12,2,887616625.4169796,34340130.81653731,2450269142.370775,105347082.10957289,6862880.718230604,106442619.34489056,583622.8076669532,1092448.5156760958,14396368.543507654,63878161.237706505,89129884.36478844,48816349.83207927,44293106.87728366,1898689.5993646907,12471099.562228672,13627215.970851034,4041336.9628879107,40034635.28644021,10745838.028087206,1932414.7153548142,4515031.875628897,3532633.6821267726
