utc_time,utc_time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
8,17,1156619171.0268214,56441480.41119499,2526892665.325315,143693929.61344084,12176471.970398586,141639582.11994746,88870.91374884686,592730.2379719827,30224035.391359076,128338448.06919321,103874576.75203483,44008486.216944695,33208729.36615681,2530642.77690769,27334255.936587103,13644526.32870181,4579348.130723517,39017070.883792266,11373872.524576692,1479519.88987683,9705814.616707394,3885974.8588663093
8,18,1132828873.569828,54737255.547818296,2541419851.511701,144606741.45999825,11324468.582945062,149055958.0964671,38530.39938866723,482078.4569206523,29385093.19729023,126423337.40852265,110796618.61532688,48104541.04193665,35725253.995483264,2499596.156419397,29241458.443775404,13721415.098014094,4246371.395104138,38243526.89218006,11310069.873187462,1335666.7612918539,9688160.257599307,4214916.86451791
8,19,1163492441.881396,54219118.9126719,2473829246.2112727,142846218.65588287,11848001.692490939,146109233.9436709,189437.2671814287,516023.6315336852,29679397.816605806,124712623.38124652,104479400.4038314,44070568.41953596,35145129.89622439,2333863.068037196,28886723.57610612,13927347.59473552,4429561.046465702,39296024.23630791,11077324.6992668,1448529.9117791643,9692467.311796738,3798754.9693936887
8,20,1167665172.2490451,54824071.89146228,2514146739.7393484,141009804.89406103,11594725.927229602,145082276.65231466,38776.62298829252,491347.5255764118,29432673.41206513,125471156.82413197,100601866.82771964,44591139.7172085,32924965.296133075,2502121.7220569807,32495966.251284417,14672464.58588346,4662619.4732075045,39024032.44325749,11114213.745973699,1362565.598058481,9293280.668497166,3658924.148674461
8,21,1146395043.6821628,54884681.709795006,2438138250.128964,140374645.22596094,11610855.980379166,154339225.80421463,52058.75569669532,491094.73706859164,31236095.407209158,130238445.1947156,103410879.98790611,41882050.70959469,36265413.350944735,2421772.9885253054,26978274.088965174,14873354.310748931,4475933.854255813,39762883.04909551,11056957.310091624,1368346.3917578866,8912520.460443208,3618322.5493911086
8,22,1148076302.9495192,55975118.23220874,2405985251.594382,136875753.24874938,11929343.530363474,157158607.11311513,42292.96269516576,567091.883631204,31059712.650430813,122124092.10399969,95241170.96433863,41512277.963382274,29393828.628441885,2126937.0163007607,26296938.138265498,14753755.9926412,4272314.902190354,39473197.75172464,11073950.474318327,1458451.5159388522,9389340.258350689,3918632.6226670262
8,23,1142672049.5230966,55297063.88311691,2383286406.1301737,137678923.7844478,11887466.33612267,146201489.5992684,51329.274925009624,484968.0811386824,31158256.643797003,124306264.34672275,97600247.6748818,43906106.4243166,32143970.02790023,2242759.3136467007,26312432.294591848,14242298.478382528,4298445.166103833,38931069.44754459,10797439.163652606,1358040.3651926473,9028635.439576922,3700386.831777068
8,24,1148104381.0720358,52874923.9094932,2347941558.6525493,143394220.55082095,11114994.472274955,161509072.69685802,111076.84802595121,472315.40501979063,28299383.250981547,121531055.53743358,98055478.88682862,41712600.324624725,30551071.430899717,2247565.549215856,27053978.01136621,14511941.30782176,4119492.340522285,40276736.81705384,10514686.010280715,1807979.995514577,8673695.31866948,3822827.1247638147
8,25,1139499860.532995,52827677.87131962,2349952346.4288845,143633285.8682062,11143647.51084241,142370381.15101048,299660.0805665082,478354.75620096683,30328303.938885976,120546459.48626341,100482395.33271421,42189250.06524798,32875794.13704215,2234197.8287025196,27480556.779994592,14446577.135185651,4449859.43567331,39948918.3169173,10291140.360547377,1362104.007885393,8980924.276938641,3755411.047694607
8,26,1133977194.254626,52682414.3973857,2300098993.632576,137280028.63435268,11526459.424782548,150041415.11855167,42682.01356029451,488309.3773862519,29187121.627809644,121911383.08314721,98939162.17754573,41458563.19695816,31940602.616546653,2212402.2309985487,27285452.657489307,13930673.781371802,4055323.813493312,40051763.98129721,10207600.780715764,1405051.332078886,8884378.361760966,3661985.7916077804
8,27,1145168003.7591128,51249049.96660367,2269255750.42161,135544614.6180316,11458077.922301058,154747768.19120046,89866.34731276907,451141.9955358291,28349785.172343493,123664676.00384447,93347298.87681179,40890218.45815258,30447731.730946913,2163106.120418541,26551745.065723583,14868484.072293686,4311887.871207539,40909254.06996992,10417110.439319361,1375944.6385329727,8678370.213367376,3644370.223470957
8,28,1123585234.6530871,50464135.00101545,2277171187.5239887,136421422.10344702,11172428.579210442,149052190.39313138,156675.49853776823,467059.41163240076,28870381.44910193,122885927.06792115,95764705.046731,39976833.796823144,31749906.759768847,2335242.479964276,25435646.1090335,14576184.306559293,4615262.072686316,39204908.470410265,10258770.232547212,1340679.9567932507,8694525.946591662,3697785.707266608
8,29,1119813919.9004953,50781179.40435287,2264018144.294596,133995442.43186675,10683355.11158106,141580571.22556144,38654.79356321907,445124.8414870507,28620548.005395446,117501137.19739515,92178257.4572091,40691882.275804095,31662876.043879215,2178464.841188327,26599266.91567688,14734381.817996051,4235337.060150792,39660144.06422912,10257174.945074977,1319233.285640481,8594632.12879641,3542227.3131018197
8,30,1131674572.8896356,50101478.66249799,2249859788.075311,132812210.0581773,10491550.719299346,148684304.78379175,651839.7155729856,479380.80086172407,29008857.990390137,120224618.8418075,92918326.85688445,39467071.25114779,33618168.28054588,2063689.2563209163,25757546.72149738,14212115.91155415,4340721.099338162,39415826.18075744,10176599.678493453,1410987.329973035,8341468.514032914,3472633.9189954945
8,31,1114123649.1597767,50341894.29177473,2237193955.448506,132587686.53633435,10810836.901683955,149700766.25550988,383520.30871561734,491411.468809726,29665397.019834578,119049499.11036663,91238759.65913346,41608738.857487276,29440264.766812023,2070614.4111835307,25891796.984264866,14583959.462179217,4670463.128253424,40202289.27047666,10251855.011275956,1393610.6058918906,8343704.730908223,3426668.9792963187
9,1,1103096124.7058094,48710935.014309764,2254238743.4978313,136812968.72183937,10575678.5978506,142335055.49940628,489250.91102019756,510304.01275251474,28427745.695225596,122156161.33524345,90631800.82362957,40422054.425929025,29467172.17700841,2153571.6238939506,24819545.4305617,15238235.179171834,4693809.935059023,39456576.50230088,10232697.677235546,1674951.3821793767,8275552.732853538,3693979.0479701017
9,2,1104371917.5585275,51722322.45318983,2263432365.8257465,136533690.92019603,10351071.128244927,143128637.23093095,64744.450733065605,469911.73854205024,30844363.192532875,114350556.19599321,87061522.73033078,39508618.8771183,29933370.630991425,2261055.4841781156,25193673.10067239,15128161.259053236,4294939.351498646,39127237.670808606,10141839.491592405,1347044.5829269069,8683814.772003885,3548827.567821117
9,3,1113199034.2279177,52584944.95777194,2191296154.8627343,132124939.30566877,10231810.396967106,149872603.7704707,144240.3128886191,524507.5728527047,29381482.12282927,118003015.0235187,94483258.03779621,38234871.83252719,30654471.2016533,1936212.6337291747,25474002.863856155,14658856.576985355,4493168.255510909,38152439.953416534,9964903.745410753,1225523.7076998374,8305382.161838785,3561141.233815954
9,4,1102289477.7111151,49793410.008309565,2195504799.286241,132422539.40465015,10647265.778370539,147883013.27136856,200790.33894729457,506815.1153033887,29034268.110753,116666038.17763779,88692961.9047049,38725624.195976384,28207199.18145996,1946230.7490913644,25564075.811225526,14775369.987717865,3995973.375095754,39910201.43504591,9622560.855451189,1325442.5907148484,8016485.206117443,3397843.139271384
9,5,1100896146.075307,50683647.407167986,2142589106.6099005,133963947.7608991,10075397.13917924,138445248.0644209,308349.37961636495,448653.2818016277,29347503.98348584,116329741.36028011,90487190.15386157,40141969.111485,32939738.9298112,2026158.1079842884,25280379.405661102,15074612.238091605,4105985.349943722,39368058.282761134,9260501.3450976,1344330.3925476512,7844711.976577964,3401941.11342508
9,6,1091388253.2642004,49436423.388367094,2163287651.934781,133824788.09918934,9976295.754300732,150719846.45474657,37496.24005556912,435660.3805505598,28766855.6962524,116515232.86488631,83193939.82311301,37744639.98162661,28084884.367133748,1906994.1735149631,23535731.966127124,14995058.984855669,4137714.9151051897,41239056.60319095,9807998.448126145,1267119.7464834186,7951804.31277597,3330242.494350711
9,7,1084985048.2940948,49230072.80581379,2134762911.4892662,126346571.97850242,10091436.615027573,148239909.9863344,157898.0329724244,451370.81446581293,29344539.780622132,116433452.15322329,84127384.72831099,38325217.567659564,27593506.966401745,1904745.6663155078,24479985.254054107,15412677.279045707,4315082.031898363,40098090.783425525,9462571.92654415,1392192.0075955375,7968338.858053268,3595727.0674826303
9,8,1111617328.3088348,48843335.00607445,2114124734.0754733,130803890.29864198,10099632.261927208,154514541.876851,116327.20128917377,437707.42567838595,30707530.13361379,116377341.31802145,85589020.14209326,38682449.15951767,29219549.860274453,1964240.581578213,24833565.459056072,15484428.019296221,3880571.626989898,40141838.75629403,8920517.001249993,1331300.2071796956,7847529.63198871,3125663.8920456027
9,9,1089122294.67519,49186817.15635763,2132529763.3140135,128154777.15430118,9855220.690771477,139389796.45076197,156304.83156604422,447145.1339928638,29733753.28113454,114498078.97038746,90635764.19423041,41137319.53991251,31554326.81664512,1844743.2652488528,24591845.978530493,14867398.820728946,3791341.869682587,39635970.20050677,9236409.408494437,1379715.1768288782,7755906.186270085,3484842.4176071417
9,10,1082750052.0651565,47295589.76439266,2071820430.7720103,133528378.66986278,9712379.529308354,139005408.941161,135371.37162302385,497963.6705552075,29425710.661595747,114986714.6974579,85475174.64642496,39955564.85836287,29738109.1026838,2129781.811116718,23820547.765797835,15002621.140831353,3785707.863330027,40196997.83760076,9374843.507660788,1271689.8858561309,7586669.595902389,3283136.4561518123
9,11,1079275853.139192,49323873.64036967,2072088885.61494,132860261.12762913,9622025.405829413,145322027.4356344,122048.89771584686,539625.1564607336,30596856.942106325,109514973.56493007,85414518.66333593,40424372.99387322,29514496.074714888,1939245.7128219171,22738723.364008542,14909459.17733457,3772999.688407354,40060992.921999335,9444203.472590806,1336329.6991517143,7466364.593420774,3110613.169279574
9,12,1079369898.909843,46937727.61086231,2078936602.9421325,131299124.82140689,8953498.436257517,134391642.2568445,58697.240797453145,412279.72409288347,30153698.716459334,110643661.5380021,84225224.18431857,37066528.30126633,27141330.743152115,1929912.5291390854,23423358.682894137,14551831.291706853,3789098.6793306465,40661127.151581965,8807664.068048103,1232400.825029322,7446550.317733359,3259439.180735406
9,13,1073040768.843568,46415889.916428335,2068176430.3502946,129607151.34322102,9803639.134636488,145531274.6763096,385376.0262301776,593321.9378344357,28022468.375281412,111074194.55331236,84601238.37276058,35674128.98514016,29616616.88887757,2267430.609514651,23134713.817420185,13954698.085108977,3755176.1707239887,40131847.35782978,9433418.451138375,1446740.7389584125,7661916.217267407,3035569.7636976945
9,14,1093478982.2572355,48596700.827360764,2031054012.3119671,129898165.8365944,9702323.407601558,134928531.78394014,646000.5119618215,451929.2586187974,29545689.700686064,114053685.49263075,84264310.072732,39157556.33940486,29216257.03592315,1830855.637419249,23780565.648127098,14777748.337654054,3802555.446049665,40780086.44689792,9091448.151097262,1346988.6577667657,7696093.742094946,3178907.644922606
9,15,1078725534.9369478,47671548.49302692,2003235234.8330467,131536002.94376267,9456927.541477237,129842211.02793042,68739.72202863301,556448.8335839349,29655811.919538785,112920852.02664825,87472750.1299648,38733298.907380104,32946525.991291426,2107065.3621323686,22527187.282053273,14755888.652814424,3955464.173362002,41177172.03892651,8822386.848105986,1300718.0616265617,7625042.801987829,3082489.8615242187
9,16,1077215889.7407203,46541553.842548475,2057502195.780125,124005802.50460617,9338069.63019436,131743398.3066623,39892.62211103015,437338.2309691451,28846483.048291024,111774881.6733621,79908861.19816767,38579283.515099674,30578732.119662143,1906793.60393806,22794224.62009929,15037702.298870921,3730180.709389114,39552314.01195827,8715104.967287207,1105465.6636671452,6900800.2828391185,3188611.555677809
9,17,1098516259.129809,48037561.16485131,1989406307.208029,126834673.95431812,8853150.355484081,133622457.34891793,112070.88090824719,736675.3553240784,29211797.301082093,113214100.37285893,91166540.54948148,38153212.08261073,37427138.09991957,1919975.995440695,22094556.30765594,15156076.496985806,3549501.783683671,40800058.327596836,8534284.07710249,1234602.0326522957,7111249.264215135,2976339.3973704227
9,18,1080735823.743049,48252660.24578453,2022955531.0739057,133530289.96888752,9272121.254035996,133957961.51124142,837569.8864134437,448828.52563670924,30337754.160811882,110236325.75244905,92622600.49353305,42152085.91385423,41580923.88308105,2217547.3165162937,23643692.89498385,15212597.156369155,3970430.209219376,39829724.724335805,8966346.042895561,1600299.706454537,6946250.934941735,3044062.9630281483
9,19,1080372036.2050452,46345671.83262367,1999231701.2223856,132339530.35022052,10093296.111568272,123960537.02465217,470349.50255533535,420328.31641566573,29073192.4874448,115397812.81427994,97592316.72526364,39750898.7114506,41097804.922130756,2009768.8626324185,22755097.60939815,15694313.93047733,3980943.28068872,41817704.282577075,8949828.283362608,1265441.8403141466,7131011.727882787,3345489.2982505015
9,20,1076195443.9604533,45897021.391187675,2001181910.7737467,127498979.08571759,9092143.08957067,137477076.45463225,303730.02232963324,609141.9310252514,28393416.821443167,113543777.64561227,89190764.93422137,39356510.71962711,35177615.78203658,1967674.4323081006,21902871.386670586,15309510.937860696,3923991.2024751757,40938611.043183714,9163140.49906725,1338002.305558301,6964535.8606231,3046800.720917392
9,21,1071035625.1436597,47021495.34505959,1964408966.2849543,128213835.48149844,9138931.646701632,128669014.34622721,165627.2483813549,558018.7046773393,29380979.32445707,113096791.40325288,92860384.36037795,40691923.77514455,39143394.97615184,2154443.6338399765,22155703.165614676,15734475.530495856,3660376.088526847,41662165.74190662,9071369.689208226,1281346.272975804,6884351.286707211,3268484.4926445615
9,22,1062790466.5514399,46510914.597027466,1990904669.1447923,127551185.37903719,9066955.033233503,126330861.24617663,354269.7124097889,506129.0996365922,29100513.09652951,110408489.95837331,92075987.51188901,40366787.14561329,43732048.71038587,2110806.225369927,21550227.41158223,15572357.253401706,3797083.4979696786,39584433.246912576,8718270.455073439,1093496.641493649,6685276.479517136,3061581.05971106
9,23,1071311752.2308059,44622646.14508596,2001463689.1032958,128480134.51476663,8598869.126087725,126718716.02955934,195379.23449992144,550099.3279904851,28470374.475847073,111462647.66559115,88277854.81083341,38977510.36485144,37176795.36845244,2069465.3780252947,21489145.259131983,14405804.378527319,4112782.3082002304,40518740.74515716,8794147.330699254,1435261.2386812142,6889440.898052587,3203288.929223367
9,24,1065521189.4056218,44944280.39185758,1945283607.7899349,129228749.5101852,9742221.126473928,121489329.93166809,52341.13958976046,510959.61421563267,27055006.367055297,111013191.78170152,81828494.35534756,38284779.19687942,32813784.539721336,1919640.4343818943,23115975.278488472,15098619.299979921,3864824.0109025785,40699531.87903361,9503373.333316926,1435938.1741105267,6558528.717211866,3191364.841829981
9,25,1050096716.2909367,44512457.35815144,2000640955.591848,123978164.9585713,9419186.445615752,114962685.65985423,524685.8284393087,602703.2607956151,27688613.252603862,112087799.35479727,86977312.90941988,36621298.74270299,35216960.87657955,1973780.3727841242,21833312.151247457,14531559.313589508,4112570.7016610606,41470289.50725092,8990128.282362927,1479705.1267232255,6647017.977520585,3076137.9180585416
9,26,1056323419.6096783,44223675.71622452,2000762506.8912115,124798724.0973656,9119213.199896097,122227996.73099832,165844.89172685644,444686.91981981945,26668278.57848559,109864009.22088264,85588292.29842146,40306605.94025988,34839163.37277074,2127568.419339574,21014994.817916214,14757317.111595364,3829904.165502119,40252834.27761238,8425615.184908263,1354359.0626024136,6251149.432754734,2880586.8787137647
9,27,1054448401.8980699,45024922.05327531,2002555537.86193,123866348.03825225,8950114.376336055,123423408.56247193,432920.0832448279,442941.81458369584,26612977.30143547,108586958.0465314,85472932.74592358,39365212.98784079,35200739.05182586,2003262.3569007183,20462627.231513802,15143439.111621976,3759329.8295870842,41038626.551708184,8480240.671985762,1287475.3202265177,6561826.990932366,2961309.020156025
9,28,1041896073.6196158,44619262.94760549,1993435547.5453863,120074744.10402894,9183187.725200674,120144447.2706007,459220.69018326735,559220.9766130839,26894442.959133588,108524154.17250007,78154071.38704914,38413485.01442929,33150045.5781598,1895775.8764548583,21341404.475326598,14379286.45065697,3836343.0637130556,41273566.51098132,8951822.528904926,1530271.5158890644,6231077.364715299,3422155.6302664573
9,29,1055515453.1255618,43412238.13583214,2020726745.031853,125295241.66666599,9076658.10002758,120821808.87687,130808.32242123011,532060.4057635097,27108619.98618771,106905318.04784447,81713762.72002514,38380470.64078768,33933007.88657846,1849328.7023938517,21479404.22890878,14339888.098867612,3964771.333910619,41197027.55195688,8804977.571139844,1358289.7667062434,6259436.559640863,3236106.2448523385
9,30,1026222137.8902844,42861448.837093845,2020672655.3438056,125425448.38857783,8897466.570432229,118186959.2593912,502276.4173706748,629734.1548071143,25582168.273160253,106905556.7190498,82215538.63981517,40604997.585132495,33927438.77926538,1940205.9894079848,20559569.389274105,15530850.736310218,3787198.555864896,41185599.32054869,9228223.696993,1597249.2799039225,6262168.140000792,3110524.125699669
10,1,1027992712.3165126,45110351.47901898,1952864016.4724696,128870629.3731534,8984468.56185789,126950865.02458793,205022.1894609799,715978.2765776076,27297953.155720964,105309024.5556889,81771203.01653643,39165697.429227926,36587914.79689864,1923939.2659545867,21150784.61858987,14943144.406871688,3999935.4060496776,41222565.536551245,9312647.171980705,1419098.4680003184,6404043.533056932,3005433.72645932
10,2,1024347729.2622842,42645804.20651892,1987061395.2354066,122019621.84866954,9380575.714642972,117163146.85371952,124811.24774689767,584728.0007000552,25496257.775630437,107705760.12747742,81594141.6726063,37257714.79857371,33432220.36591355,1845341.0988432968,20496247.454242475,14991643.43189392,4088746.1469487776,41016085.46170631,9071024.512523143,1671064.4941715116,6246645.439900893,3017493.030443905
10,3,1017591318.7367492,42233328.58550379,2004455324.2557957,123989593.7097325,8904147.751071405,119396021.1574927,844805.0667379076,823875.3131431616,25916801.49977219,109350947.60937193,81848323.96076958,37750825.04026529,32453497.43669976,1747893.9435790302,20576533.638947688,15403910.65662918,4623560.590242803,42138233.64068937,8901678.692817459,1795093.3666118619,6607546.427278904,2783482.742220344
10,4,1006946680.3866885,45125318.613788724,2028794829.5716562,122039855.27700502,10020896.78243365,118877500.20784505,148066.16040255633,617352.0926971895,25556918.788296122,103784925.44141825,81518078.026202,40138678.84490368,34603972.315113,1860261.4046028827,21026180.352754924,14584581.3584312,3992606.564477055,42435905.4904412,9054572.855722452,1787661.779706698,6295734.046539794,2767578.389674586
10,5,1015135618.7765124,43039390.98849653,2049757514.9931955,125773821.37805101,10566257.678487588,115104730.71923576,183023.22919756747,747188.7535037914,25990251.306767102,110715232.34441712,86275200.46584854,40688488.53614008,39199130.56667536,1881835.9876187937,20396910.467422795,15876224.894243965,4001469.7759157987,41706340.465838976,8916027.36213571,1980559.6435245858,6508295.255489854,3184382.710066219
10,6,998888824.8015412,42204483.91805086,1994386770.9928205,121408452.26630181,10438743.555694576,112509264.37032871,100145.17083329495,562297.7486694426,26045558.91710894,106362212.70607707,80246966.85942654,35748680.40446003,34020530.42398398,1866487.04538871,19506689.33165942,15990122.90299,3739913.4363686475,41221232.94953534,8772481.226858042,1732950.60498054,6085087.995683493,3043237.031395369
10,7,1008077886.6220665,41959769.98874616,2018695197.0053248,120322530.74862982,9247014.49280397,119142034.08509104,134054.7405733603,575037.6750295692,24989033.68930561,112716468.2838113,83364700.96440035,39436566.24951169,37669122.56691759,1688803.0029781768,18978371.65476601,15198668.541113365,3871700.497392625,41053823.83569482,8833287.439520098,1528079.2700741303,6134766.27290766,3276320.6306689945
10,8,1001500723.9065843,42872853.57983763,2068871674.1487923,125529013.82010044,9119717.959847141,117603687.16402958,118424.57218278738,833160.4697561342,25664627.720448673,114832204.8716645,96886207.61127049,39072644.297818474,47708606.565517776,2220655.0055679693,19943374.874863088,14725267.085496299,4155334.4759549494,43069024.86366279,8200296.1533856625,1932584.7459824523,6397345.030082282,2921625.9671789394
10,9,1015955808.7996544,41376962.00206763,2066127511.1030867,124063066.74264167,8998238.532674653,116935395.26059152,108860.07904432474,483984.9594503625,24995276.28096479,108467269.02736162,85521658.55071145,40600012.26399307,42498252.270539895,1850894.2502098933,20262831.08186962,16086409.04139829,3861218.710672362,41078077.67735802,8252987.157794401,1554268.0950579091,5664625.086584934,3190547.7410529274
10,10,1003269500.2615432,43069373.4812221,2020460335.768029,123562711.63263889,9631389.977814285,115926073.19283946,105995.40557369027,539077.9596969376,24879494.022483163,108541551.05289295,79181432.2696527,48016562.27782306,36468400.141422324,1719350.715378687,20044785.660469588,15117461.075512318,3646947.6200839896,41060766.33687464,8299538.8137890585,1789748.7417786915,5815364.581470048,3205430.1194143393
10,11,1006829989.8536694,42167737.94994673,2001651215.8544276,125903319.68008837,10015974.981743084,111572464.01994371,215897.14322019226,572449.6166363731,25224160.321161017,105117204.35237202,84233885.01695415,41182934.46459686,42225707.21073058,2006544.9206741608,19680072.181948077,15117704.253195632,3713138.226471467,41983338.99713733,8492491.550667038,1774838.8911950374,5995861.506827364,3789654.787660835
10,12,993712761.7554103,41106047.72031284,2046825501.9292476,125136582.24959776,10055512.510139508,114940875.12020494,71242.61079475841,827786.055921679,24209539.986227687,103125342.17615803,82614271.60974383,40496088.82317667,39903914.039180316,2124424.2348874765,19201946.631599985,15172731.907215448,3987633.3826075923,41725332.01232966,8399923.491984757,1663050.316991139,6250168.710437137,3105365.539626553
10,13,993235062.214716,42245742.35365078,2042261882.4662933,125052335.84135614,8387078.11281383,109210994.73811282,193917.39197187233,504559.69911966374,25755832.042781543,99016134.24333172,80760847.47731586,38343522.730018236,40272121.284092516,1972092.3110967712,19680326.362994146,14934051.927468095,3621672.678570831,41142537.325049445,9163748.791686503,1167513.6274048032,5763543.199779201,2982338.826019529
10,14,992136886.7881945,41556304.04230602,2013596673.332189,120547598.06001732,8064494.93282968,112250995.66798632,87530.5235467591,508802.3628880925,24925895.3062804,99293463.12945339,76179112.6804885,39235257.8747186,35085839.07529424,1871853.281955059,18846819.527590845,14491761.749627095,3549259.813335174,41890006.06551152,8425967.851488711,1236777.13631622,5598447.715426873,3335259.0662156246
10,15,991960183.4897333,39902786.811540395,2025563072.7983928,121028890.69617179,9114218.538931549,108009659.66091225,459657.2327237583,770779.6277647292,26150659.17188257,99603346.31973585,82978800.32518394,39463460.68086859,38796616.15244521,1733117.606088252,19711956.658877563,14997604.507670496,3801163.6150393346,41562780.3156946,8432903.972346174,1630802.710804188,5786632.683181838,3355631.536291644
10,16,985295492.730981,41200196.06205964,2013839049.7165658,119463175.71169946,9224872.669314237,113398273.53470178,266517.94389986707,625131.8519451293,24452891.614331175,101278873.23707098,79382474.46332626,40373666.71819638,35230801.46427232,1806379.3993959988,19241600.63288458,15083709.73445205,4047100.334198908,43345342.16877524,8046320.688659309,1995936.8959729748,5742652.313993121,3060907.293318002
10,17,983304464.2977295,41297703.57742301,2042265550.592069,118113727.0294337,8908818.861273408,114110756.53164697,147871.01466288694,464136.4374417533,24928847.396447822,99289505.5839799,83111489.3261418,47457857.08950933,38883301.13555912,1904667.862812849,17914027.89643196,15376463.962246336,4045671.0733160516,43315089.29124638,8315976.515136054,1483262.0702736306,5392546.222076171,3042712.1562976316
10,18,1020243920.2531037,39349981.28785023,2060344744.9788854,126414069.24123079,8664645.261250393,106144875.21181846,179406.8998063788,802962.0995104157,25092446.444172885,98844219.67439896,89661249.94215593,39152056.02499006,42413061.5740109,1977141.565422614,18864398.866764273,16013899.516775085,4104409.157417271,42464329.732326284,8509931.169600813,1485503.9613719417,5751900.74573185,3666612.742203363
10,19,1005961482.473702,40499479.27781501,2065237406.8839452,121631953.20908245,9437003.942538418,105876126.2557861,374495.4396426324,590591.3650219778,25594837.15385453,104620701.31673984,83216630.00751252,40229459.56933877,41459677.32908523,1983927.7501190535,18910549.1312847,15023137.679950373,3848521.1181008304,42862452.24766083,8110874.775956417,2462354.6357152774,5700279.058892264,3324332.785826625
10,20,992540118.3227404,40532817.2001032,2079804252.909223,121100524.07749067,9080248.29040747,108739956.80059494,299996.740077531,820180.6260575167,25525481.753522854,99530969.1920465,84669154.64224035,42444265.72106872,38784593.70349797,1861865.8614369808,19444480.302752886,14605226.399266522,4128037.8991710213,42502474.71053127,9173175.553816525,1939384.6519930444,5758873.658647907,3393300.2441814323
10,21,991799918.6423354,41665771.40390024,2112464980.1145484,121159287.73459221,10584764.454194851,105655898.38819854,207689.19377152313,1013680.3310938927,25905542.203433454,101148986.80401883,81757154.4008464,45648129.05306578,38384496.0851602,1819249.5352910736,19669240.28196643,14896339.426904658,3713430.9611442043,44115669.1080186,8240122.08930532,2045335.1933300283,5898967.406350808,3043706.5382903996
10,22,1000180174.4096218,39814097.85338792,2101849713.128463,125020948.61522603,9478880.622865764,108314536.26056759,99138.2542557614,710239.4062822015,24475468.935470976,99940725.57936695,88493100.2725727,45345835.63135127,46181633.07583943,1917393.7728288942,18381540.616917424,14769501.228173364,4024953.949834434,44575505.73111523,9484588.051693829,2235509.5819564094,5621068.907035774,3612275.544866725
10,23,1021348464.0755432,39377410.15738095,2098012119.7358675,123215132.31771716,8975308.976187777,104407492.4030797,291344.3478048501,793493.5260760221,23567578.315367263,95145515.28176829,93011015.50037998,40461919.0680372,46953642.79510477,1904476.7845535157,18653319.085659012,15289545.551894486,3811371.532238376,42964474.31918003,9430185.62733988,1769868.1778044777,5343797.315670057,3693205.071181402
10,24,1009589337.0696442,40615521.75096539,2109811475.316281,128556558.27672592,8537560.573323168,106618083.32410382,771191.8790034645,945294.7858668066,23994654.14162274,93849645.88465355,84265560.87821795,43043044.51924895,41344240.833204836,1888765.7349004413,18659254.722133707,15291006.894320957,3840884.239845493,44840988.47005207,9084790.515485162,2191631.504481136,5852143.826923843,3424781.3384803855
10,25,1017880662.9022974,42011159.46046404,2091888822.1101694,123960762.20771815,10318685.919469526,109712785.9154822,167606.8251004233,905180.9195427926,23867017.732264195,100106743.21469103,91257695.7904769,47485319.241782784,47214639.86444839,2152526.8737610653,17929291.30633883,15706584.709744552,3561535.5431806445,42704441.162056156,8935733.54043068,2597762.6713351905,5775358.141855597,2890138.039366555
10,26,1031640097.9417591,38935359.38096921,2128609217.3790007,121033662.84027892,8722488.61808085,108834297.24529923,692220.3073967331,1115761.315329047,23508180.057898927,98508931.01453394,95611706.44377875,47744388.79806364,52561725.370282784,1697313.5572976281,18887604.12356158,15308493.427654386,4108741.607914673,43470745.02147605,8706003.739058819,2114301.7836657194,5827895.865121653,3178078.0810842123
10,27,1019163873.2969496,38193781.84605725,2105923551.5405324,122304710.49766256,9340031.522495266,103978949.56268795,155055.14774884106,1683756.2769662598,23985696.213114377,99200639.47143823,87249619.91891931,41076563.7224872,43063683.57348244,1901400.5957641946,18138246.939482167,15687892.692466894,3663394.808466086,44385324.10952379,10068884.189327408,1980218.548283009,5832709.9172139475,3307230.146550833
10,28,1030255883.9228635,40378079.56803953,2136596629.3639348,119635004.8144472,10156823.968010895,105198183.69085789,206375.7523703735,1053301.5843555594,23788610.13954566,98616197.93226369,82663844.95786282,41290077.88844834,38829630.47249101,1833811.8068934171,18143937.96575163,14277043.467797747,3869059.7249816786,44190295.82664606,9321701.149114009,2676192.3099562535,5759920.298749254,3321046.35597732
10,29,1028067148.622008,43123495.893523835,2115967360.6588585,119726017.9207166,10758637.802984528,109084475.6958305,112190.674039621,558014.7689998525,25916330.841331955,98009086.09862332,87806778.96909383,45026719.81210755,41338811.512713924,2040123.7971396847,18145501.80617833,14767684.221492164,3858101.5545840007,43876446.224576555,8420516.944137938,1790931.9886857863,5235439.4318775395,3270144.7511269064
10,30,1032090603.8384812,45625221.53344154,2162890410.187867,118368704.08736983,9533431.074781163,102785203.4782751,213805.15558011126,528684.690497209,26128517.613139268,94376723.93632396,91814855.96831222,49841411.67231426,46734488.12708525,1720518.3727554227,17722243.493740465,14782937.30893049,3449277.0029931306,43657306.52057028,9594209.503277434,1573359.822280573,5130408.412830588,2979110.891862108
